,box,angry,disgust,fear,happy,sad,surprise,neutral
13829,"(305, 205, 129, 129)",0.01,0.0,0.03,0.86,0.02,0.01,0.07
13830,"(306, 205, 127, 127)",0.02,0.03,0.1,0.62,0.06,0.01,0.17
13831,"(305, 204, 129, 129)",0.02,0.01,0.2,0.36,0.05,0.01,0.34
13832,"(304, 203, 129, 129)",0.04,0.0,0.28,0.12,0.06,0.03,0.47
13833,"(305, 205, 127, 127)",0.02,0.0,0.21,0.05,0.06,0.01,0.66
13834,"(304, 207, 126, 126)",0.03,0.0,0.09,0.01,0.07,0.0,0.8
13835,"(304, 203, 128, 128)",0.12,0.0,0.27,0.01,0.07,0.01,0.52
13836,"(305, 205, 126, 126)",0.04,0.0,0.1,0.02,0.05,0.0,0.78
13837,"(305, 205, 126, 126)",0.04,0.0,0.16,0.01,0.05,0.01,0.72
13838,"(306, 205, 125, 125)",0.07,0.0,0.18,0.02,0.07,0.01,0.65
13839,"(306, 205, 126, 126)",0.05,0.0,0.1,0.01,0.06,0.0,0.77
13840,"(305, 205, 126, 126)",0.05,0.0,0.18,0.04,0.06,0.01,0.66
13841,"(305, 205, 127, 127)",0.05,0.0,0.27,0.09,0.11,0.03,0.46
13842,"(305, 205, 127, 127)",0.02,0.0,0.16,0.28,0.09,0.02,0.42
13843,"(305, 204, 128, 128)",0.02,0.0,0.16,0.5,0.05,0.02,0.25
13844,"(306, 203, 127, 127)",0.02,0.0,0.11,0.61,0.03,0.03,0.2
13845,"(306, 204, 127, 127)",0.0,0.0,0.04,0.85,0.02,0.0,0.08
13846,"(307, 205, 127, 127)",0.01,0.0,0.02,0.91,0.01,0.0,0.05
13847,"(306, 204, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13848,"(307, 206, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13849,"(308, 205, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13850,"(309, 206, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13851,"(309, 206, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13852,"(308, 205, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13853,"(310, 207, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13854,"(310, 206, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13855,"(310, 207, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13856,"(307, 203, 131, 131)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13857,"(310, 205, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13858,"(308, 203, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13859,"(310, 206, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13860,"(310, 207, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13861,"(308, 204, 130, 130)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13862,"(309, 207, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13863,"(309, 203, 131, 131)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13864,"(308, 203, 131, 131)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13865,"(309, 203, 131, 131)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13866,"(310, 206, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13867,"(308, 207, 127, 127)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13868,"(310, 206, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13869,"(310, 202, 133, 133)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13870,"(311, 208, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13871,"(313, 203, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13872,"(313, 203, 131, 131)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13873,"(310, 207, 126, 126)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13874,"(312, 204, 131, 131)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13875,"(311, 203, 133, 133)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13876,"(312, 208, 124, 124)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13877,"(312, 208, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13878,"(312, 208, 126, 126)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13879,"(314, 208, 124, 124)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13880,"(312, 208, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13881,"(312, 208, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13882,"(314, 208, 124, 124)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13883,"(312, 207, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13884,"(314, 209, 123, 123)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13885,"(312, 209, 124, 124)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13886,"(315, 208, 123, 123)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13887,"(312, 207, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13888,"(314, 209, 124, 124)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13889,"(314, 209, 124, 124)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13890,"(313, 209, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13891,"(313, 207, 128, 128)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13892,"(314, 209, 124, 124)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13893,"(311, 207, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13894,"(311, 208, 127, 127)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13895,"(313, 208, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13896,"(313, 209, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13897,"(312, 209, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13898,"(311, 207, 130, 130)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13899,"(312, 210, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13900,"(312, 209, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13901,"(311, 209, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13902,"(312, 209, 125, 125)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13903,"(310, 209, 126, 126)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13904,"(310, 209, 126, 126)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
13905,"(312, 209, 124, 124)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13906,"(310, 209, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13907,"(313, 207, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13908,"(313, 208, 125, 125)",0.0,0.01,0.03,0.91,0.01,0.01,0.04
13909,"(311, 207, 127, 127)",0.01,0.0,0.07,0.7,0.01,0.01,0.21
13910,"(312, 206, 127, 127)",0.07,0.01,0.25,0.14,0.06,0.05,0.43
13911,"(311, 206, 129, 129)",0.04,0.02,0.17,0.11,0.04,0.02,0.6
13912,"(311, 207, 128, 128)",0.04,0.01,0.38,0.01,0.05,0.03,0.48
13913,"(310, 206, 128, 128)",0.05,0.0,0.24,0.03,0.03,0.06,0.59
13914,"(308, 207, 127, 127)",0.03,0.0,0.18,0.01,0.05,0.01,0.71
13915,"(310, 208, 124, 124)",0.06,0.0,0.29,0.04,0.04,0.02,0.55
13916,"(307, 204, 133, 133)",0.04,0.0,0.34,0.01,0.06,0.13,0.41
13917,"(309, 207, 125, 125)",0.05,0.0,0.29,0.19,0.06,0.05,0.35
13918,"(308, 205, 129, 129)",0.02,0.0,0.19,0.37,0.04,0.03,0.34
13919,"(306, 204, 132, 132)",0.02,0.02,0.2,0.42,0.05,0.08,0.2
13920,"(307, 205, 127, 127)",0.01,0.0,0.08,0.78,0.02,0.02,0.09
13921,"(308, 206, 125, 125)",0.01,0.01,0.08,0.83,0.02,0.01,0.04
13922,"(308, 207, 125, 125)",0.0,0.0,0.03,0.92,0.01,0.0,0.03
13923,"(308, 208, 124, 124)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
13924,"(308, 207, 125, 125)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13925,"(307, 207, 125, 125)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13926,"(307, 207, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
13927,"(307, 208, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13928,"(307, 208, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13929,"(307, 208, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13930,"(306, 208, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13931,"(307, 208, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13932,"(307, 208, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13933,"(306, 208, 125, 125)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13934,"(306, 208, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13935,"(306, 208, 125, 125)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
13936,"(306, 208, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13937,"(306, 208, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13938,"(308, 209, 124, 124)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13939,"(308, 208, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13940,"(306, 208, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13941,"(307, 209, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13942,"(306, 208, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13943,"(307, 209, 124, 124)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13944,"(307, 209, 124, 124)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
13945,"(307, 210, 124, 124)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13946,"(307, 208, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
13947,"(306, 209, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.0,0.02
13948,"(308, 210, 124, 124)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13949,"(308, 210, 124, 124)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13950,"(305, 208, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13951,"(306, 209, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13952,"(306, 209, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13953,"(306, 209, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13954,"(306, 210, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13955,"(306, 209, 127, 127)",0.0,0.01,0.01,0.96,0.0,0.0,0.02
13956,"(306, 209, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13957,"(307, 210, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
13958,"(306, 210, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13959,"(308, 209, 125, 125)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
13960,"(306, 208, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.0,0.01
13961,"(306, 210, 124, 124)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
13962,"(305, 209, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13963,"(306, 209, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13964,"(306, 209, 125, 125)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13965,"(306, 209, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
13966,"(306, 209, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13967,"(306, 209, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13968,"(305, 207, 130, 130)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13969,"(305, 210, 124, 124)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
13970,"(305, 209, 125, 125)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13971,"(304, 209, 127, 127)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
13972,"(305, 209, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13973,"(304, 209, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13974,"(303, 209, 128, 128)",0.0,0.0,0.01,0.95,0.0,0.01,0.03
13975,"(304, 209, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13976,"(305, 210, 125, 125)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13977,"(302, 209, 128, 128)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
13978,"(305, 209, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13979,"(303, 208, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13980,"(303, 210, 125, 125)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13981,"(304, 210, 124, 124)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
13982,"(303, 209, 126, 126)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
13983,"(304, 210, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
13984,"(303, 209, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13985,"(302, 209, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13986,"(302, 210, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
13987,"(304, 209, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
13988,"(303, 209, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13989,"(304, 211, 125, 125)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13990,"(304, 211, 125, 125)",0.0,0.0,0.01,0.98,0.0,0.0,0.01
13991,"(304, 210, 125, 125)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
13992,"(303, 210, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13993,"(303, 209, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
13994,"(300, 211, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.0,0.01
13995,"(303, 210, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
13996,"(302, 209, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.0,0.02
13997,"(302, 209, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
13998,"(303, 211, 126, 126)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
13999,"(303, 210, 126, 126)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
14000,"(302, 210, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
14001,"(302, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
14002,"(301, 209, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14003,"(303, 211, 124, 124)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
14004,"(302, 211, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14005,"(302, 209, 127, 127)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
14006,"(302, 210, 127, 127)",0.0,0.0,0.0,0.97,0.0,0.01,0.02
14007,"(302, 210, 127, 127)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14008,"(302, 210, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
14009,"(301, 210, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
14010,"(302, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
14011,"(303, 211, 126, 126)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
14012,"(302, 210, 126, 126)",0.0,0.0,0.01,0.95,0.0,0.0,0.04
14013,"(303, 211, 127, 127)",0.0,0.01,0.01,0.94,0.0,0.0,0.04
14014,"(302, 209, 127, 127)",0.0,0.0,0.02,0.93,0.01,0.0,0.04
14015,"(304, 211, 124, 124)",0.0,0.0,0.01,0.95,0.0,0.0,0.04
14016,"(304, 211, 126, 126)",0.0,0.01,0.01,0.94,0.0,0.01,0.02
14017,"(303, 210, 127, 127)",0.0,0.0,0.01,0.98,0.0,0.0,0.01
14018,"(304, 211, 125, 125)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14019,"(306, 209, 129, 129)",0.0,0.0,0.01,0.95,0.01,0.0,0.03
14020,"(303, 210, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
14021,"(303, 210, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14022,"(303, 210, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
14023,"(306, 212, 123, 123)",0.0,0.01,0.01,0.94,0.0,0.0,0.03
14024,"(304, 211, 126, 126)",0.0,0.01,0.01,0.95,0.0,0.01,0.02
14025,"(304, 210, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14026,"(303, 210, 126, 126)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14027,"(303, 211, 127, 127)",0.0,0.01,0.01,0.93,0.0,0.0,0.04
14028,"(303, 208, 131, 131)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14029,"(302, 210, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14030,"(302, 210, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14031,"(302, 209, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
14032,"(302, 210, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14033,"(302, 211, 126, 126)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
14034,"(303, 210, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
14035,"(302, 210, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
14036,"(303, 211, 126, 126)",0.0,0.01,0.01,0.94,0.0,0.0,0.02
14037,"(302, 210, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
14038,"(302, 211, 126, 126)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
14039,"(303, 210, 127, 127)",0.0,0.0,0.01,0.94,0.01,0.0,0.04
14040,"(301, 209, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
14041,"(302, 211, 126, 126)",0.0,0.01,0.02,0.9,0.0,0.01,0.06
14042,"(302, 210, 127, 127)",0.0,0.0,0.0,0.97,0.0,0.0,0.01
14043,"(303, 211, 125, 125)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
14044,"(301, 210, 127, 127)",0.0,0.0,0.0,0.97,0.0,0.0,0.01
14045,"(302, 210, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14046,"(303, 211, 125, 125)",0.0,0.0,0.0,0.96,0.0,0.0,0.02
14047,"(303, 212, 124, 124)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
14048,"(301, 210, 128, 128)",0.0,0.0,0.01,0.95,0.01,0.01,0.02
14049,"(302, 210, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
14050,"(302, 211, 125, 125)",0.0,0.0,0.01,0.94,0.0,0.0,0.05
14051,"(303, 211, 126, 126)",0.0,0.0,0.0,0.96,0.0,0.0,0.02
14052,"(302, 209, 129, 129)",0.0,0.0,0.01,0.91,0.01,0.01,0.06
14053,"(303, 211, 125, 125)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14054,"(303, 211, 126, 126)",0.0,0.0,0.01,0.97,0.0,0.0,0.02
14055,"(302, 211, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
14056,"(305, 212, 124, 124)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
14057,"(304, 211, 125, 125)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14058,"(304, 211, 125, 125)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
14059,"(302, 211, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14060,"(303, 210, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.0,0.02
14061,"(304, 210, 126, 126)",0.0,0.0,0.01,0.91,0.0,0.0,0.07
14062,"(306, 209, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14063,"(305, 211, 126, 126)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14064,"(306, 212, 124, 124)",0.0,0.01,0.01,0.96,0.0,0.0,0.02
14065,"(306, 211, 123, 123)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
14066,"(305, 211, 125, 125)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
14067,"(305, 210, 128, 128)",0.0,0.01,0.01,0.94,0.0,0.01,0.03
14068,"(306, 211, 125, 125)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
14069,"(305, 211, 126, 126)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14070,"(307, 211, 124, 124)",0.0,0.0,0.01,0.92,0.0,0.0,0.06
14071,"(307, 211, 124, 124)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
14072,"(307, 211, 125, 125)",0.0,0.01,0.01,0.93,0.01,0.01,0.04
14073,"(308, 211, 122, 122)",0.0,0.0,0.01,0.93,0.0,0.01,0.04
14074,"(307, 211, 124, 124)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14075,"(307, 211, 125, 125)",0.0,0.01,0.01,0.88,0.0,0.01,0.07
14076,"(306, 211, 124, 124)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14077,"(306, 211, 122, 122)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14078,"(307, 211, 125, 125)",0.0,0.01,0.02,0.88,0.01,0.01,0.07
14079,"(307, 210, 124, 124)",0.0,0.0,0.01,0.92,0.0,0.0,0.06
14080,"(308, 211, 122, 122)",0.0,0.0,0.01,0.92,0.0,0.01,0.05
14081,"(307, 212, 122, 122)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14082,"(306, 210, 125, 125)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
14083,"(306, 211, 125, 125)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14084,"(307, 211, 124, 124)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
14085,"(306, 210, 124, 124)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
14086,"(306, 211, 124, 124)",0.0,0.0,0.01,0.95,0.0,0.01,0.03
14087,"(305, 211, 122, 122)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
14088,"(306, 212, 122, 122)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
14089,"(306, 210, 125, 125)",0.0,0.0,0.02,0.91,0.01,0.01,0.05
14090,"(305, 210, 124, 124)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14091,"(305, 211, 124, 124)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14092,"(303, 211, 125, 125)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14093,"(305, 210, 123, 123)",0.0,0.0,0.0,0.95,0.0,0.0,0.03
14094,"(305, 211, 122, 122)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
14095,"(306, 211, 124, 124)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14096,"(306, 210, 124, 124)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14097,"(304, 211, 124, 124)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14098,"(306, 212, 122, 122)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
14099,"(306, 211, 124, 124)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
14100,"(305, 211, 123, 123)",0.0,0.0,0.01,0.95,0.0,0.0,0.04
14101,"(306, 211, 123, 123)",0.0,0.0,0.01,0.92,0.0,0.0,0.06
14102,"(305, 212, 122, 122)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
14103,"(306, 210, 126, 126)",0.0,0.0,0.02,0.9,0.01,0.01,0.07
14104,"(304, 212, 124, 124)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
14105,"(305, 211, 123, 123)",0.0,0.0,0.01,0.95,0.0,0.0,0.04
14106,"(306, 211, 124, 124)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
14107,"(305, 211, 124, 124)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
14108,"(305, 211, 123, 123)",0.0,0.0,0.01,0.92,0.0,0.0,0.06
14109,"(306, 210, 125, 125)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
14110,"(306, 211, 122, 122)",0.0,0.0,0.02,0.88,0.0,0.01,0.08
14111,"(306, 211, 122, 122)",0.0,0.0,0.01,0.91,0.0,0.0,0.07
14112,"(306, 211, 124, 124)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
14113,"(307, 211, 122, 122)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14114,"(308, 212, 120, 120)",0.0,0.0,0.01,0.93,0.0,0.0,0.06
14115,"(307, 212, 122, 122)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
14116,"(308, 211, 122, 122)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
14117,"(307, 212, 122, 122)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
14118,"(307, 211, 122, 122)",0.0,0.0,0.01,0.92,0.0,0.0,0.06
14119,"(305, 209, 126, 126)",0.0,0.0,0.01,0.88,0.0,0.0,0.1
14120,"(307, 212, 121, 121)",0.0,0.0,0.0,0.95,0.0,0.0,0.05
14121,"(307, 211, 122, 122)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14122,"(306, 211, 123, 123)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14123,"(307, 211, 122, 122)",0.0,0.0,0.02,0.86,0.0,0.0,0.11
14124,"(306, 211, 123, 123)",0.0,0.0,0.01,0.89,0.0,0.0,0.09
14125,"(306, 211, 123, 123)",0.0,0.0,0.01,0.9,0.0,0.0,0.07
14126,"(307, 212, 122, 122)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
14127,"(306, 211, 124, 124)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
14128,"(307, 211, 123, 123)",0.0,0.0,0.01,0.92,0.0,0.0,0.06
14129,"(307, 211, 122, 122)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14130,"(306, 211, 123, 123)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
14131,"(306, 211, 123, 123)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
14132,"(306, 211, 123, 123)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
14133,"(306, 210, 123, 123)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
14134,"(306, 211, 123, 123)",0.0,0.0,0.0,0.96,0.0,0.0,0.04
14135,"(308, 211, 121, 121)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14136,"(308, 212, 122, 122)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
14137,"(307, 211, 122, 122)",0.0,0.0,0.01,0.94,0.0,0.0,0.05
14138,"(301, 211, 126, 126)",0.0,0.0,0.01,0.87,0.01,0.0,0.1
