,box,angry,disgust,fear,happy,sad,surprise,neutral
25265,"(338, 251, 99, 99)",0.02,0.0,0.02,0.0,0.19,0.0,0.77
25266,"(339, 252, 97, 97)",0.02,0.0,0.03,0.0,0.2,0.0,0.75
25267,"(337, 251, 99, 99)",0.02,0.0,0.03,0.0,0.3,0.0,0.66
25268,"(339, 252, 97, 97)",0.02,0.0,0.03,0.0,0.26,0.0,0.69
25269,"(339, 253, 96, 96)",0.02,0.0,0.05,0.0,0.39,0.0,0.54
25270,"(338, 252, 98, 98)",0.01,0.0,0.03,0.0,0.32,0.0,0.63
25271,"(337, 249, 101, 101)",0.02,0.0,0.01,0.0,0.23,0.0,0.74
25272,"(338, 253, 97, 97)",0.02,0.0,0.05,0.0,0.28,0.0,0.64
25273,"(339, 256, 92, 92)",0.04,0.0,0.06,0.0,0.36,0.0,0.53
25274,"(338, 251, 99, 99)",0.02,0.0,0.02,0.0,0.27,0.0,0.69
25275,"(336, 248, 102, 102)",0.01,0.0,0.01,0.0,0.3,0.0,0.67
25276,"(335, 251, 103, 103)",0.01,0.0,0.03,0.01,0.17,0.0,0.78
25277,"(338, 251, 99, 99)",0.02,0.0,0.02,0.0,0.22,0.0,0.74
25278,"(336, 253, 102, 102)",0.01,0.0,0.02,0.01,0.16,0.0,0.8
25279,"(336, 248, 101, 101)",0.02,0.0,0.01,0.0,0.33,0.0,0.64
25280,"(337, 251, 99, 99)",0.02,0.0,0.02,0.0,0.16,0.0,0.8
25281,"(338, 251, 98, 98)",0.01,0.0,0.02,0.0,0.23,0.0,0.73
25282,"(335, 250, 102, 102)",0.02,0.0,0.02,0.01,0.25,0.0,0.7
25283,"(336, 249, 101, 101)",0.01,0.0,0.01,0.0,0.18,0.0,0.79
25284,"(334, 248, 102, 102)",0.02,0.0,0.01,0.0,0.25,0.0,0.72
25285,"(334, 248, 102, 102)",0.02,0.0,0.01,0.0,0.24,0.0,0.73
25286,"(336, 252, 98, 98)",0.02,0.0,0.04,0.0,0.23,0.0,0.71
25287,"(336, 251, 99, 99)",0.01,0.0,0.02,0.0,0.19,0.0,0.77
25288,"(336, 251, 100, 100)",0.01,0.0,0.02,0.0,0.28,0.0,0.67
25289,"(335, 249, 102, 102)",0.01,0.0,0.01,0.0,0.19,0.0,0.79
25290,"(337, 251, 98, 98)",0.01,0.0,0.01,0.0,0.32,0.0,0.65
25291,"(335, 252, 99, 99)",0.01,0.0,0.03,0.0,0.19,0.0,0.77
25292,"(336, 251, 99, 99)",0.01,0.0,0.02,0.0,0.14,0.0,0.83
25293,"(337, 252, 98, 98)",0.01,0.0,0.04,0.0,0.23,0.0,0.72
25294,"(337, 252, 98, 98)",0.02,0.0,0.03,0.0,0.27,0.0,0.68
25295,"(332, 246, 104, 104)",0.0,0.0,0.0,0.0,0.11,0.0,0.88
25296,"(337, 252, 97, 97)",0.01,0.0,0.02,0.0,0.24,0.0,0.73
25297,"(337, 252, 98, 98)",0.01,0.0,0.02,0.0,0.16,0.0,0.81
25298,"(336, 253, 94, 94)",0.01,0.0,0.02,0.0,0.34,0.0,0.62
25299,"(337, 253, 96, 96)",0.03,0.0,0.04,0.0,0.25,0.0,0.69
25300,"(336, 253, 96, 96)",0.03,0.0,0.06,0.0,0.33,0.0,0.58
25301,"(335, 251, 100, 100)",0.01,0.0,0.02,0.0,0.23,0.0,0.73
25302,"(335, 251, 100, 100)",0.01,0.0,0.02,0.0,0.17,0.0,0.8
25303,"(336, 253, 95, 95)",0.01,0.0,0.03,0.0,0.24,0.0,0.72
25304,"(337, 254, 94, 94)",0.01,0.0,0.04,0.0,0.32,0.0,0.63
25305,"(335, 251, 100, 100)",0.01,0.0,0.02,0.0,0.21,0.0,0.75
25306,"(335, 253, 97, 97)",0.01,0.0,0.03,0.0,0.21,0.0,0.75
25307,"(336, 254, 94, 94)",0.01,0.0,0.06,0.0,0.32,0.0,0.61
25308,"(335, 252, 100, 100)",0.01,0.0,0.03,0.0,0.19,0.0,0.77
25309,"(337, 253, 97, 97)",0.01,0.0,0.06,0.0,0.22,0.0,0.7
25310,"(336, 251, 100, 100)",0.02,0.0,0.01,0.0,0.24,0.0,0.72
25311,"(336, 253, 95, 95)",0.01,0.0,0.03,0.0,0.33,0.0,0.63
25312,"(336, 253, 96, 96)",0.01,0.0,0.02,0.0,0.26,0.0,0.71
25313,"(337, 254, 96, 96)",0.02,0.0,0.06,0.0,0.28,0.0,0.65
25314,"(338, 253, 96, 96)",0.01,0.0,0.02,0.0,0.24,0.0,0.73
25315,"(337, 253, 97, 97)",0.02,0.0,0.03,0.0,0.19,0.0,0.76
25316,"(335, 250, 101, 101)",0.01,0.0,0.01,0.0,0.41,0.0,0.56
25317,"(336, 253, 98, 98)",0.01,0.0,0.03,0.0,0.21,0.0,0.75
25318,"(337, 254, 94, 94)",0.02,0.0,0.03,0.0,0.29,0.0,0.66
25319,"(337, 255, 94, 94)",0.01,0.0,0.06,0.0,0.38,0.0,0.55
25320,"(337, 252, 98, 98)",0.02,0.0,0.02,0.0,0.34,0.0,0.63
25321,"(338, 253, 96, 96)",0.02,0.0,0.04,0.0,0.34,0.0,0.6
25322,"(337, 254, 97, 97)",0.01,0.0,0.04,0.0,0.21,0.0,0.73
25323,"(336, 254, 97, 97)",0.01,0.0,0.03,0.0,0.23,0.0,0.72
25324,"(337, 255, 93, 93)",0.01,0.0,0.05,0.0,0.41,0.0,0.54
25325,"(337, 254, 97, 97)",0.01,0.0,0.03,0.0,0.25,0.0,0.7
25326,"(338, 254, 95, 95)",0.02,0.0,0.04,0.0,0.44,0.0,0.5
25327,"(337, 252, 99, 99)",0.01,0.0,0.02,0.0,0.15,0.0,0.82
25328,"(335, 253, 99, 99)",0.01,0.0,0.03,0.0,0.28,0.0,0.68
25329,"(336, 251, 100, 100)",0.01,0.0,0.01,0.0,0.15,0.0,0.84
25330,"(337, 252, 99, 99)",0.01,0.0,0.01,0.0,0.18,0.0,0.8
25331,"(337, 252, 98, 98)",0.01,0.0,0.02,0.0,0.35,0.0,0.61
25332,"(337, 252, 98, 98)",0.01,0.0,0.02,0.0,0.23,0.0,0.74
25333,"(338, 253, 96, 96)",0.01,0.0,0.03,0.0,0.23,0.0,0.73
25334,"(337, 254, 95, 95)",0.01,0.0,0.04,0.0,0.38,0.0,0.57
25335,"(336, 253, 95, 95)",0.01,0.0,0.02,0.0,0.25,0.0,0.73
25336,"(337, 253, 98, 98)",0.02,0.0,0.04,0.0,0.2,0.0,0.74
25337,"(337, 253, 98, 98)",0.01,0.0,0.02,0.0,0.13,0.0,0.83
25338,"(336, 253, 95, 95)",0.01,0.0,0.03,0.0,0.25,0.0,0.7
25339,"(337, 254, 94, 94)",0.01,0.0,0.03,0.0,0.28,0.0,0.67
25340,"(336, 252, 101, 101)",0.01,0.0,0.03,0.0,0.26,0.0,0.7
25341,"(336, 253, 95, 95)",0.01,0.0,0.03,0.0,0.31,0.0,0.65
25342,"(337, 254, 94, 94)",0.01,0.0,0.02,0.0,0.25,0.0,0.71
25343,"(337, 254, 94, 94)",0.01,0.0,0.02,0.0,0.27,0.0,0.69
25344,"(337, 253, 97, 97)",0.02,0.0,0.03,0.0,0.26,0.0,0.69
25345,"(336, 251, 100, 100)",0.01,0.0,0.01,0.0,0.2,0.0,0.78
25346,"(338, 253, 96, 96)",0.02,0.0,0.03,0.0,0.29,0.0,0.66
25347,"(337, 253, 96, 96)",0.01,0.0,0.03,0.0,0.23,0.0,0.72
25348,"(338, 254, 95, 95)",0.01,0.0,0.04,0.0,0.31,0.0,0.64
25349,"(337, 253, 99, 99)",0.01,0.0,0.04,0.0,0.33,0.0,0.62
25350,"(338, 253, 96, 96)",0.01,0.0,0.02,0.0,0.27,0.0,0.7
25351,"(335, 252, 102, 102)",0.01,0.0,0.03,0.01,0.29,0.0,0.66
25352,"(338, 254, 97, 97)",0.02,0.0,0.05,0.0,0.34,0.0,0.58
25353,"(336, 253, 96, 96)",0.01,0.0,0.04,0.0,0.31,0.0,0.64
25354,"(339, 254, 97, 97)",0.01,0.0,0.05,0.0,0.49,0.0,0.45
25355,"(338, 254, 94, 94)",0.01,0.0,0.04,0.0,0.35,0.0,0.61
25356,"(337, 254, 94, 94)",0.02,0.0,0.05,0.0,0.32,0.0,0.61
25357,"(337, 253, 98, 98)",0.02,0.0,0.05,0.0,0.28,0.0,0.65
25358,"(338, 254, 94, 94)",0.02,0.0,0.07,0.0,0.34,0.0,0.56
25359,"(338, 253, 96, 96)",0.02,0.0,0.04,0.0,0.3,0.0,0.64
25360,"(337, 251, 100, 100)",0.02,0.0,0.02,0.0,0.29,0.0,0.68
25361,"(337, 252, 99, 99)",0.01,0.0,0.03,0.0,0.28,0.0,0.68
25362,"(338, 253, 94, 94)",0.01,0.0,0.03,0.0,0.33,0.0,0.63
25363,"(333, 247, 104, 104)",0.01,0.0,0.0,0.01,0.15,0.0,0.83
25364,"(336, 250, 102, 102)",0.02,0.0,0.02,0.0,0.33,0.0,0.64
25365,"(338, 253, 96, 96)",0.02,0.0,0.05,0.0,0.34,0.0,0.59
25366,"(338, 253, 98, 98)",0.02,0.0,0.03,0.01,0.29,0.0,0.66
25367,"(334, 247, 102, 102)",0.01,0.0,0.01,0.0,0.13,0.0,0.85
25368,"(338, 254, 93, 93)",0.02,0.0,0.04,0.0,0.35,0.0,0.59
25369,"(337, 254, 97, 97)",0.02,0.0,0.06,0.01,0.26,0.0,0.64
25370,"(336, 250, 100, 100)",0.02,0.0,0.01,0.0,0.31,0.0,0.65
25371,"(337, 252, 97, 97)",0.02,0.0,0.03,0.0,0.32,0.0,0.62
25372,"(336, 251, 100, 100)",0.02,0.0,0.02,0.0,0.35,0.0,0.61
25373,"(337, 252, 97, 97)",0.02,0.0,0.04,0.0,0.3,0.0,0.65
25374,"(337, 252, 97, 97)",0.02,0.0,0.04,0.0,0.33,0.0,0.6
25375,"(335, 251, 100, 100)",0.03,0.0,0.03,0.0,0.32,0.0,0.63
25376,"(335, 250, 101, 101)",0.01,0.0,0.02,0.0,0.26,0.0,0.71
25377,"(336, 254, 96, 96)",0.02,0.0,0.07,0.0,0.32,0.0,0.59
25378,"(337, 252, 97, 97)",0.01,0.0,0.02,0.0,0.23,0.0,0.73
25379,"(337, 253, 95, 95)",0.01,0.0,0.04,0.0,0.33,0.0,0.61
25380,"(337, 254, 94, 94)",0.01,0.0,0.07,0.0,0.37,0.0,0.55
25381,"(336, 252, 98, 98)",0.02,0.0,0.03,0.0,0.25,0.0,0.7
25382,"(337, 252, 97, 97)",0.02,0.0,0.03,0.0,0.36,0.0,0.59
25383,"(336, 252, 98, 98)",0.02,0.0,0.02,0.0,0.25,0.0,0.71
25384,"(337, 253, 95, 95)",0.01,0.0,0.03,0.0,0.35,0.0,0.61
25385,"(336, 253, 95, 95)",0.01,0.0,0.02,0.0,0.25,0.0,0.72
25386,"(337, 254, 96, 96)",0.01,0.0,0.05,0.0,0.26,0.0,0.67
25387,"(337, 254, 96, 96)",0.02,0.0,0.06,0.0,0.35,0.0,0.57
25388,"(336, 253, 94, 94)",0.01,0.0,0.02,0.0,0.33,0.0,0.64
25389,"(337, 254, 94, 94)",0.01,0.0,0.05,0.0,0.39,0.0,0.54
25390,"(338, 253, 96, 96)",0.01,0.0,0.02,0.0,0.29,0.0,0.67
25391,"(337, 253, 96, 96)",0.02,0.0,0.02,0.0,0.23,0.0,0.73
25392,"(336, 253, 95, 95)",0.01,0.0,0.03,0.0,0.32,0.0,0.65
25393,"(333, 248, 101, 101)",0.01,0.0,0.0,0.0,0.21,0.0,0.78
25394,"(335, 253, 95, 95)",0.02,0.0,0.03,0.0,0.28,0.0,0.68
25395,"(336, 254, 94, 94)",0.02,0.0,0.04,0.0,0.41,0.0,0.52
25396,"(336, 254, 94, 94)",0.02,0.0,0.02,0.0,0.35,0.0,0.61
25397,"(336, 255, 93, 93)",0.02,0.0,0.05,0.0,0.4,0.0,0.54
25398,"(336, 254, 94, 94)",0.01,0.0,0.04,0.0,0.34,0.0,0.6
25399,"(336, 252, 98, 98)",0.02,0.0,0.02,0.0,0.23,0.0,0.73
25400,"(337, 254, 95, 95)",0.02,0.0,0.08,0.0,0.41,0.0,0.49
25401,"(335, 251, 100, 100)",0.01,0.0,0.01,0.0,0.26,0.0,0.72
25402,"(335, 253, 95, 95)",0.01,0.0,0.02,0.0,0.23,0.0,0.74
25403,"(336, 254, 95, 95)",0.01,0.0,0.04,0.0,0.4,0.0,0.55
25404,"(336, 253, 97, 97)",0.01,0.0,0.03,0.0,0.29,0.0,0.66
25405,"(335, 252, 97, 97)",0.01,0.0,0.02,0.0,0.26,0.0,0.71
25406,"(336, 253, 96, 96)",0.02,0.0,0.04,0.0,0.32,0.0,0.63
25407,"(336, 252, 98, 98)",0.01,0.0,0.03,0.0,0.3,0.0,0.65
25408,"(336, 253, 97, 97)",0.01,0.0,0.05,0.0,0.26,0.0,0.68
25409,"(335, 251, 100, 100)",0.02,0.0,0.01,0.0,0.18,0.0,0.79
25410,"(335, 250, 101, 101)",0.02,0.0,0.01,0.0,0.23,0.0,0.73
25411,"(334, 250, 101, 101)",0.02,0.0,0.01,0.0,0.28,0.0,0.69
25412,"(334, 252, 97, 97)",0.01,0.0,0.01,0.0,0.22,0.0,0.76
25413,"(336, 253, 96, 96)",0.02,0.0,0.03,0.0,0.41,0.0,0.53
25414,"(336, 254, 96, 96)",0.02,0.0,0.06,0.0,0.34,0.0,0.58
25415,"(335, 251, 100, 100)",0.02,0.0,0.02,0.01,0.21,0.0,0.75
25416,"(336, 253, 96, 96)",0.02,0.0,0.03,0.0,0.29,0.0,0.66
25417,"(335, 252, 98, 98)",0.02,0.0,0.04,0.0,0.37,0.0,0.57
25418,"(336, 254, 94, 94)",0.01,0.0,0.03,0.0,0.28,0.0,0.68
25419,"(336, 252, 98, 98)",0.02,0.0,0.02,0.0,0.32,0.0,0.64
25420,"(336, 254, 94, 94)",0.01,0.0,0.02,0.0,0.22,0.0,0.74
25421,"(336, 254, 95, 95)",0.02,0.0,0.04,0.0,0.3,0.0,0.64
25422,"(336, 253, 95, 95)",0.02,0.0,0.03,0.0,0.36,0.0,0.59
25423,"(335, 251, 100, 100)",0.01,0.0,0.02,0.0,0.24,0.0,0.72
25424,"(337, 253, 96, 96)",0.03,0.0,0.05,0.0,0.33,0.0,0.59
25425,"(335, 251, 100, 100)",0.02,0.0,0.02,0.0,0.35,0.0,0.62
25426,"(337, 253, 96, 96)",0.02,0.0,0.05,0.0,0.32,0.0,0.61
25427,"(336, 251, 100, 100)",0.01,0.0,0.02,0.01,0.29,0.0,0.66
25428,"(335, 250, 102, 102)",0.02,0.0,0.02,0.01,0.29,0.0,0.66
25429,"(336, 253, 98, 98)",0.01,0.0,0.05,0.01,0.26,0.0,0.67
25430,"(336, 251, 100, 100)",0.02,0.0,0.02,0.0,0.29,0.0,0.67
25431,"(335, 249, 101, 101)",0.02,0.0,0.02,0.01,0.25,0.0,0.71
25432,"(334, 248, 102, 102)",0.01,0.0,0.01,0.0,0.12,0.0,0.85
25433,"(337, 253, 98, 98)",0.02,0.0,0.04,0.0,0.34,0.0,0.6
25434,"(335, 248, 101, 101)",0.01,0.0,0.01,0.0,0.21,0.0,0.77
25435,"(334, 248, 102, 102)",0.02,0.0,0.01,0.0,0.21,0.0,0.75
25436,"(338, 254, 94, 94)",0.02,0.0,0.06,0.0,0.29,0.0,0.63
25437,"(338, 253, 94, 94)",0.02,0.0,0.04,0.0,0.37,0.0,0.57
25438,"(334, 250, 106, 106)",0.01,0.0,0.01,0.01,0.12,0.0,0.84
25439,"(336, 248, 101, 101)",0.01,0.0,0.01,0.0,0.31,0.0,0.67
25440,"(338, 251, 98, 98)",0.02,0.0,0.02,0.01,0.22,0.0,0.74
25441,"(337, 251, 99, 99)",0.01,0.0,0.02,0.0,0.25,0.0,0.72
25442,"(335, 250, 103, 103)",0.01,0.0,0.03,0.01,0.26,0.0,0.69
25443,"(337, 250, 100, 100)",0.01,0.0,0.01,0.0,0.19,0.0,0.78
25444,"(336, 250, 101, 101)",0.01,0.0,0.02,0.0,0.25,0.0,0.71
25445,"(334, 247, 103, 103)",0.01,0.0,0.01,0.0,0.15,0.0,0.83
25446,"(337, 251, 99, 99)",0.01,0.0,0.01,0.0,0.14,0.0,0.83
25447,"(334, 246, 103, 103)",0.01,0.0,0.01,0.0,0.11,0.0,0.87
25448,"(338, 256, 92, 92)",0.03,0.0,0.05,0.0,0.3,0.0,0.62
25449,"(338, 251, 99, 99)",0.01,0.0,0.02,0.0,0.21,0.0,0.76
25450,"(337, 251, 99, 99)",0.01,0.0,0.01,0.0,0.18,0.0,0.8
25451,"(336, 250, 101, 101)",0.01,0.0,0.01,0.0,0.29,0.0,0.68
25452,"(335, 247, 102, 102)",0.01,0.0,0.01,0.0,0.17,0.0,0.81
25453,"(336, 250, 101, 101)",0.01,0.0,0.02,0.01,0.22,0.0,0.74
25454,"(339, 255, 93, 93)",0.02,0.0,0.06,0.0,0.32,0.0,0.59
25455,"(338, 255, 93, 93)",0.03,0.0,0.08,0.0,0.33,0.0,0.57
25456,"(337, 251, 99, 99)",0.01,0.0,0.02,0.0,0.32,0.0,0.63
25457,"(335, 250, 105, 105)",0.02,0.0,0.02,0.01,0.13,0.0,0.83
25458,"(338, 250, 99, 99)",0.02,0.0,0.02,0.0,0.24,0.0,0.72
25459,"(338, 251, 98, 98)",0.02,0.0,0.03,0.0,0.2,0.0,0.74
25460,"(340, 256, 91, 91)",0.04,0.0,0.04,0.0,0.29,0.0,0.63
25461,"(336, 251, 104, 104)",0.02,0.0,0.03,0.01,0.19,0.0,0.75
25462,"(337, 249, 101, 101)",0.02,0.0,0.02,0.01,0.34,0.0,0.61
25463,"(339, 254, 93, 93)",0.03,0.0,0.08,0.0,0.36,0.0,0.52
25464,"(339, 251, 98, 98)",0.02,0.0,0.03,0.01,0.35,0.0,0.59
25465,"(339, 253, 97, 97)",0.02,0.0,0.05,0.01,0.28,0.0,0.65
25466,"(339, 251, 98, 98)",0.02,0.0,0.04,0.01,0.28,0.0,0.66
25467,"(339, 251, 98, 98)",0.03,0.0,0.05,0.01,0.39,0.0,0.53
25468,"(340, 251, 97, 97)",0.03,0.0,0.06,0.01,0.3,0.0,0.59
25469,"(340, 253, 96, 96)",0.03,0.0,0.08,0.01,0.31,0.0,0.57
25470,"(341, 252, 95, 95)",0.02,0.0,0.07,0.01,0.21,0.0,0.7
25471,"(340, 253, 96, 96)",0.03,0.0,0.05,0.01,0.29,0.0,0.62
25472,"(340, 251, 97, 97)",0.02,0.0,0.03,0.01,0.29,0.0,0.65
25473,"(340, 251, 97, 97)",0.02,0.0,0.03,0.0,0.24,0.0,0.71
25474,"(342, 253, 94, 94)",0.02,0.0,0.07,0.0,0.27,0.0,0.64
25475,"(339, 252, 97, 97)",0.03,0.0,0.06,0.01,0.27,0.0,0.63
25476,"(340, 251, 96, 96)",0.02,0.0,0.04,0.0,0.19,0.0,0.75
25477,"(341, 252, 96, 96)",0.01,0.0,0.06,0.01,0.25,0.0,0.67
25478,"(341, 252, 95, 95)",0.02,0.0,0.04,0.0,0.18,0.0,0.76
25479,"(340, 252, 96, 96)",0.02,0.0,0.07,0.01,0.23,0.0,0.66
25480,"(339, 250, 98, 98)",0.02,0.0,0.03,0.0,0.28,0.0,0.67
25481,"(340, 251, 96, 96)",0.03,0.0,0.04,0.0,0.24,0.0,0.69
25482,"(340, 251, 96, 96)",0.03,0.0,0.06,0.01,0.27,0.0,0.63
25483,"(339, 250, 98, 98)",0.03,0.0,0.05,0.01,0.3,0.0,0.61
25484,"(341, 252, 96, 96)",0.02,0.0,0.04,0.01,0.18,0.0,0.74
25485,"(341, 251, 96, 96)",0.02,0.0,0.06,0.0,0.23,0.0,0.69
25486,"(340, 251, 96, 96)",0.03,0.0,0.09,0.0,0.32,0.0,0.56
25487,"(341, 252, 95, 95)",0.05,0.0,0.08,0.01,0.33,0.0,0.53
25488,"(340, 251, 96, 96)",0.04,0.01,0.06,0.01,0.32,0.0,0.56
25489,"(339, 251, 96, 96)",0.04,0.0,0.06,0.0,0.33,0.0,0.57
25490,"(341, 251, 94, 94)",0.03,0.0,0.09,0.0,0.32,0.0,0.55
25491,"(340, 250, 96, 96)",0.04,0.0,0.06,0.0,0.36,0.0,0.54
25492,"(341, 251, 95, 95)",0.05,0.0,0.08,0.0,0.46,0.0,0.4
25493,"(341, 251, 94, 94)",0.03,0.0,0.07,0.0,0.34,0.0,0.56
25494,"(340, 251, 95, 95)",0.03,0.0,0.09,0.0,0.42,0.0,0.45
25495,"(340, 251, 96, 96)",0.03,0.0,0.08,0.01,0.32,0.0,0.57
25496,"(341, 251, 94, 94)",0.02,0.0,0.06,0.0,0.29,0.0,0.62
25497,"(341, 251, 94, 94)",0.02,0.0,0.08,0.0,0.24,0.0,0.65
25498,"(340, 252, 95, 95)",0.03,0.0,0.09,0.01,0.27,0.0,0.6
25499,"(340, 250, 96, 96)",0.02,0.0,0.08,0.01,0.41,0.0,0.49
25500,"(342, 251, 92, 92)",0.03,0.0,0.1,0.0,0.4,0.0,0.46
25501,"(341, 251, 93, 93)",0.02,0.0,0.08,0.0,0.35,0.0,0.54
25502,"(339, 250, 97, 97)",0.02,0.0,0.1,0.01,0.38,0.0,0.49
25503,"(341, 251, 94, 94)",0.03,0.0,0.15,0.01,0.34,0.0,0.47
25504,"(340, 251, 95, 95)",0.03,0.0,0.08,0.01,0.43,0.0,0.45
25505,"(340, 250, 95, 95)",0.02,0.0,0.08,0.0,0.37,0.0,0.53
25506,"(341, 251, 94, 94)",0.03,0.0,0.11,0.01,0.41,0.0,0.43
25507,"(341, 251, 94, 94)",0.04,0.0,0.11,0.01,0.45,0.0,0.4
25508,"(341, 251, 94, 94)",0.03,0.0,0.12,0.0,0.39,0.0,0.45
25509,"(341, 251, 94, 94)",0.02,0.0,0.09,0.0,0.31,0.0,0.58
25510,"(341, 251, 93, 93)",0.03,0.0,0.09,0.0,0.36,0.0,0.53
25511,"(341, 251, 94, 94)",0.03,0.0,0.07,0.0,0.31,0.0,0.57
25512,"(342, 251, 94, 94)",0.03,0.0,0.11,0.0,0.28,0.0,0.58
25513,"(341, 252, 94, 94)",0.03,0.0,0.09,0.01,0.3,0.0,0.57
25514,"(342, 251, 94, 94)",0.03,0.0,0.06,0.0,0.28,0.0,0.63
25515,"(342, 252, 94, 94)",0.04,0.0,0.12,0.01,0.28,0.0,0.56
25516,"(341, 252, 95, 95)",0.02,0.0,0.09,0.0,0.28,0.0,0.6
25517,"(341, 251, 94, 94)",0.04,0.0,0.04,0.0,0.29,0.0,0.63
25518,"(342, 251, 94, 94)",0.05,0.0,0.04,0.0,0.31,0.0,0.6
25519,"(342, 251, 94, 94)",0.04,0.0,0.05,0.0,0.28,0.0,0.63
25520,"(341, 251, 95, 95)",0.03,0.0,0.08,0.01,0.35,0.0,0.54
25521,"(341, 251, 95, 95)",0.03,0.0,0.09,0.01,0.33,0.0,0.54
25522,"(339, 250, 98, 98)",0.02,0.0,0.07,0.01,0.26,0.0,0.64
25523,"(343, 252, 92, 92)",0.02,0.0,0.06,0.0,0.2,0.0,0.72
25524,"(340, 250, 98, 98)",0.02,0.0,0.06,0.01,0.35,0.0,0.55
25525,"(342, 251, 94, 94)",0.02,0.0,0.06,0.0,0.3,0.0,0.61
25526,"(340, 250, 98, 98)",0.02,0.0,0.06,0.01,0.33,0.0,0.59
25527,"(342, 252, 94, 94)",0.05,0.0,0.12,0.0,0.35,0.0,0.48
25528,"(341, 252, 95, 95)",0.04,0.0,0.08,0.01,0.32,0.0,0.55
25529,"(339, 251, 97, 97)",0.03,0.0,0.09,0.0,0.36,0.0,0.51
25530,"(341, 252, 95, 95)",0.03,0.0,0.07,0.01,0.34,0.0,0.55
25531,"(340, 252, 95, 95)",0.03,0.0,0.07,0.01,0.3,0.0,0.59
25532,"(340, 251, 96, 96)",0.03,0.0,0.07,0.0,0.33,0.0,0.57
25533,"(341, 251, 96, 96)",0.03,0.0,0.05,0.01,0.39,0.0,0.53
25534,"(340, 251, 96, 96)",0.04,0.0,0.07,0.01,0.31,0.0,0.58
25535,"(340, 251, 96, 96)",0.04,0.0,0.09,0.0,0.38,0.0,0.49
25536,"(340, 251, 96, 96)",0.04,0.0,0.08,0.01,0.38,0.0,0.49
25537,"(339, 250, 97, 97)",0.03,0.0,0.06,0.01,0.27,0.0,0.62
25538,"(340, 251, 96, 96)",0.03,0.0,0.09,0.0,0.37,0.0,0.5
25539,"(340, 251, 95, 95)",0.03,0.0,0.08,0.0,0.34,0.0,0.55
25540,"(339, 250, 97, 97)",0.03,0.0,0.05,0.0,0.33,0.0,0.59
25541,"(339, 250, 97, 97)",0.02,0.0,0.05,0.0,0.24,0.0,0.68
25542,"(340, 251, 96, 96)",0.03,0.0,0.09,0.0,0.37,0.0,0.5
25543,"(338, 250, 98, 98)",0.02,0.0,0.05,0.01,0.35,0.0,0.56
25544,"(339, 250, 97, 97)",0.02,0.0,0.03,0.0,0.25,0.0,0.7
25545,"(339, 250, 98, 98)",0.02,0.0,0.05,0.01,0.39,0.0,0.53
25546,"(338, 250, 98, 98)",0.02,0.0,0.05,0.01,0.37,0.0,0.55
25547,"(338, 250, 98, 98)",0.02,0.0,0.05,0.01,0.37,0.0,0.56
25548,"(338, 249, 99, 99)",0.03,0.0,0.04,0.01,0.4,0.0,0.53
25549,"(338, 250, 98, 98)",0.03,0.0,0.06,0.01,0.35,0.0,0.55
25550,"(338, 250, 98, 98)",0.02,0.0,0.06,0.0,0.31,0.0,0.61
25551,"(339, 251, 97, 97)",0.02,0.0,0.06,0.01,0.26,0.0,0.64
25552,"(337, 250, 99, 99)",0.01,0.0,0.03,0.0,0.21,0.0,0.74
25553,"(338, 251, 98, 98)",0.02,0.0,0.05,0.01,0.28,0.0,0.64
25554,"(338, 250, 98, 98)",0.02,0.0,0.03,0.0,0.36,0.0,0.58
25555,"(335, 248, 102, 102)",0.01,0.0,0.01,0.01,0.31,0.0,0.65
25556,"(338, 251, 97, 97)",0.04,0.0,0.06,0.01,0.26,0.0,0.64
25557,"(335, 248, 102, 102)",0.02,0.0,0.02,0.01,0.43,0.0,0.51
25558,"(336, 250, 99, 99)",0.02,0.0,0.04,0.01,0.27,0.0,0.66
25559,"(336, 250, 99, 99)",0.02,0.0,0.04,0.01,0.22,0.0,0.72
25560,"(337, 250, 99, 99)",0.02,0.0,0.03,0.01,0.27,0.0,0.68
25561,"(333, 250, 104, 104)",0.02,0.0,0.02,0.01,0.16,0.0,0.79
25562,"(338, 254, 95, 95)",0.04,0.0,0.12,0.01,0.38,0.0,0.45
25563,"(337, 252, 95, 95)",0.01,0.0,0.03,0.0,0.32,0.0,0.63
25564,"(336, 250, 99, 99)",0.01,0.0,0.03,0.01,0.28,0.0,0.67
25565,"(335, 249, 101, 101)",0.02,0.0,0.02,0.0,0.35,0.0,0.61
25566,"(334, 248, 102, 102)",0.02,0.0,0.01,0.0,0.27,0.0,0.7
25567,"(334, 248, 102, 102)",0.02,0.0,0.01,0.0,0.25,0.0,0.71
25568,"(335, 253, 97, 97)",0.02,0.0,0.05,0.01,0.36,0.0,0.57
25569,"(336, 250, 99, 99)",0.01,0.0,0.01,0.0,0.2,0.0,0.77
25570,"(336, 252, 95, 95)",0.02,0.0,0.03,0.0,0.39,0.0,0.56
25571,"(334, 250, 103, 103)",0.01,0.0,0.03,0.01,0.16,0.0,0.79
25572,"(335, 249, 101, 101)",0.02,0.0,0.01,0.01,0.29,0.0,0.67
25573,"(337, 251, 98, 98)",0.01,0.0,0.02,0.01,0.16,0.0,0.8
25574,"(338, 252, 97, 97)",0.02,0.0,0.04,0.01,0.26,0.0,0.67
