,box,angry,disgust,fear,happy,sad,surprise,neutral
9132,"(351, 246, 93, 93)",0.02,0.0,0.04,0.03,0.02,0.0,0.88
9133,"(353, 247, 92, 92)",0.02,0.0,0.04,0.01,0.02,0.0,0.92
9134,"(352, 247, 92, 92)",0.03,0.0,0.08,0.04,0.03,0.0,0.83
9135,"(352, 245, 95, 95)",0.02,0.0,0.08,0.04,0.03,0.0,0.83
9136,"(353, 247, 93, 93)",0.03,0.0,0.1,0.02,0.03,0.0,0.82
9137,"(351, 246, 94, 94)",0.04,0.0,0.17,0.08,0.04,0.0,0.67
9138,"(354, 248, 92, 92)",0.04,0.0,0.11,0.02,0.03,0.0,0.8
9139,"(353, 247, 94, 94)",0.03,0.0,0.1,0.03,0.03,0.0,0.81
9140,"(353, 247, 93, 93)",0.02,0.0,0.11,0.03,0.03,0.0,0.81
9141,"(353, 247, 93, 93)",0.01,0.0,0.07,0.03,0.03,0.0,0.86
9142,"(353, 247, 94, 94)",0.03,0.0,0.19,0.03,0.05,0.0,0.7
9143,"(351, 245, 97, 97)",0.04,0.0,0.21,0.03,0.08,0.0,0.64
9144,"(351, 245, 98, 98)",0.05,0.0,0.19,0.03,0.12,0.0,0.6
9145,"(353, 247, 94, 94)",0.05,0.0,0.24,0.02,0.07,0.0,0.62
9146,"(351, 245, 96, 96)",0.03,0.0,0.15,0.02,0.1,0.0,0.7
9147,"(352, 246, 96, 96)",0.04,0.0,0.24,0.01,0.16,0.0,0.55
9148,"(353, 247, 95, 95)",0.05,0.0,0.26,0.01,0.16,0.0,0.52
9149,"(351, 245, 97, 97)",0.05,0.0,0.32,0.02,0.1,0.0,0.51
9150,"(352, 247, 96, 96)",0.06,0.01,0.23,0.02,0.07,0.0,0.62
9151,"(354, 247, 93, 93)",0.01,0.0,0.18,0.01,0.07,0.0,0.73
9152,"(354, 248, 92, 92)",0.03,0.0,0.22,0.01,0.06,0.0,0.68
9153,"(354, 248, 93, 93)",0.07,0.0,0.32,0.0,0.1,0.0,0.5
9154,"(355, 248, 93, 93)",0.04,0.0,0.18,0.0,0.07,0.0,0.7
9155,"(355, 248, 92, 92)",0.02,0.0,0.14,0.01,0.04,0.0,0.8
9156,"(355, 247, 94, 94)",0.02,0.0,0.11,0.01,0.04,0.0,0.83
9157,"(355, 248, 93, 93)",0.03,0.0,0.13,0.01,0.04,0.0,0.79
9158,"(356, 248, 93, 93)",0.02,0.0,0.08,0.0,0.03,0.0,0.87
9159,"(356, 249, 91, 91)",0.03,0.0,0.1,0.01,0.05,0.0,0.82
9160,"(358, 249, 92, 92)",0.02,0.0,0.14,0.0,0.04,0.0,0.8
9161,"(359, 249, 93, 93)",0.01,0.0,0.12,0.0,0.03,0.0,0.84
9162,"(359, 249, 95, 95)",0.02,0.0,0.28,0.0,0.09,0.01,0.6
9163,"(358, 249, 96, 96)",0.03,0.0,0.23,0.01,0.06,0.01,0.67
9164,"(358, 248, 98, 98)",0.02,0.0,0.22,0.01,0.08,0.0,0.66
9165,"(358, 247, 99, 99)",0.02,0.0,0.22,0.01,0.1,0.01,0.63
9166,"(361, 250, 94, 94)",0.01,0.0,0.1,0.0,0.04,0.0,0.83
9167,"(362, 248, 96, 96)",0.01,0.0,0.1,0.0,0.04,0.0,0.85
9168,"(362, 248, 96, 96)",0.01,0.0,0.07,0.0,0.03,0.0,0.88
9169,"(363, 249, 94, 94)",0.01,0.0,0.07,0.0,0.03,0.0,0.89
9170,"(364, 249, 94, 94)",0.0,0.0,0.05,0.0,0.02,0.0,0.92
9171,"(363, 249, 94, 94)",0.01,0.0,0.06,0.0,0.04,0.0,0.89
9172,"(363, 249, 94, 94)",0.01,0.0,0.04,0.0,0.03,0.0,0.92
9173,"(364, 249, 94, 94)",0.0,0.0,0.02,0.0,0.02,0.0,0.96
9174,"(363, 249, 94, 94)",0.01,0.0,0.03,0.0,0.02,0.0,0.94
9175,"(362, 249, 94, 94)",0.01,0.0,0.03,0.0,0.02,0.0,0.94
9176,"(361, 249, 94, 94)",0.01,0.0,0.03,0.0,0.02,0.0,0.93
9177,"(362, 249, 93, 93)",0.01,0.0,0.02,0.0,0.01,0.0,0.96
9178,"(360, 249, 93, 93)",0.02,0.0,0.02,0.0,0.03,0.0,0.93
9179,"(361, 249, 92, 92)",0.01,0.0,0.02,0.0,0.01,0.0,0.95
9180,"(359, 248, 93, 93)",0.01,0.0,0.03,0.01,0.02,0.0,0.94
9181,"(356, 246, 96, 96)",0.01,0.0,0.02,0.01,0.03,0.0,0.93
9182,"(358, 249, 92, 92)",0.01,0.0,0.02,0.0,0.04,0.0,0.93
9183,"(358, 249, 91, 91)",0.01,0.0,0.02,0.0,0.05,0.0,0.92
9184,"(353, 246, 94, 94)",0.01,0.0,0.02,0.01,0.05,0.0,0.91
9185,"(355, 247, 92, 92)",0.01,0.0,0.01,0.01,0.04,0.0,0.93
9186,"(354, 246, 92, 92)",0.01,0.0,0.02,0.01,0.05,0.0,0.92
9187,"(353, 245, 93, 93)",0.01,0.0,0.02,0.01,0.04,0.0,0.92
9188,"(353, 246, 92, 92)",0.01,0.0,0.02,0.01,0.03,0.0,0.94
9189,"(351, 245, 93, 93)",0.02,0.0,0.02,0.01,0.03,0.0,0.91
9190,"(349, 245, 94, 94)",0.02,0.0,0.03,0.04,0.03,0.0,0.87
9191,"(350, 247, 91, 91)",0.01,0.0,0.04,0.1,0.05,0.0,0.79
9192,"(350, 247, 91, 91)",0.02,0.0,0.05,0.09,0.07,0.0,0.77
9193,"(349, 247, 92, 92)",0.07,0.0,0.06,0.17,0.12,0.0,0.57
9194,"(348, 247, 92, 92)",0.02,0.0,0.04,0.12,0.07,0.0,0.75
9195,"(348, 247, 92, 92)",0.05,0.0,0.04,0.08,0.07,0.0,0.76
9196,"(348, 248, 90, 90)",0.04,0.0,0.05,0.02,0.05,0.0,0.84
9197,"(346, 247, 92, 92)",0.01,0.0,0.01,0.01,0.02,0.0,0.94
9198,"(347, 247, 91, 91)",0.03,0.0,0.01,0.01,0.02,0.0,0.93
9199,"(347, 248, 90, 90)",0.02,0.0,0.03,0.01,0.03,0.0,0.92
9200,"(346, 248, 91, 91)",0.02,0.0,0.02,0.0,0.03,0.0,0.93
9201,"(346, 248, 91, 91)",0.04,0.0,0.04,0.0,0.04,0.0,0.87
9202,"(346, 248, 92, 92)",0.06,0.0,0.05,0.02,0.06,0.0,0.81
9203,"(344, 248, 95, 95)",0.06,0.0,0.05,0.07,0.2,0.0,0.62
9204,"(345, 248, 94, 94)",0.13,0.0,0.13,0.09,0.42,0.01,0.23
9205,"(343, 248, 97, 97)",0.1,0.0,0.08,0.11,0.24,0.0,0.47
9206,"(344, 249, 96, 96)",0.06,0.0,0.08,0.04,0.28,0.0,0.53
9207,"(345, 248, 95, 95)",0.08,0.0,0.11,0.09,0.33,0.0,0.39
9208,"(345, 249, 95, 95)",0.05,0.0,0.09,0.04,0.27,0.0,0.55
9209,"(347, 249, 93, 93)",0.04,0.0,0.09,0.03,0.18,0.0,0.67
9210,"(348, 249, 91, 91)",0.01,0.0,0.02,0.01,0.04,0.0,0.92
9211,"(348, 248, 93, 93)",0.02,0.0,0.02,0.0,0.04,0.0,0.92
9212,"(348, 248, 93, 93)",0.01,0.0,0.03,0.0,0.04,0.0,0.92
9213,"(349, 249, 91, 91)",0.02,0.0,0.04,0.0,0.06,0.0,0.87
9214,"(349, 249, 92, 92)",0.02,0.0,0.06,0.0,0.08,0.0,0.84
9215,"(349, 249, 92, 92)",0.01,0.0,0.03,0.0,0.04,0.0,0.91
9216,"(349, 249, 93, 93)",0.01,0.0,0.03,0.0,0.03,0.0,0.92
9217,"(348, 249, 93, 93)",0.02,0.0,0.03,0.0,0.04,0.0,0.9
9218,"(349, 250, 92, 92)",0.03,0.0,0.05,0.0,0.05,0.0,0.87
9219,"(349, 250, 91, 91)",0.01,0.0,0.02,0.01,0.03,0.0,0.93
9220,"(349, 250, 92, 92)",0.02,0.0,0.02,0.0,0.04,0.0,0.92
9221,"(349, 251, 91, 91)",0.01,0.0,0.02,0.0,0.03,0.0,0.94
9222,"(349, 251, 91, 91)",0.01,0.0,0.02,0.0,0.03,0.0,0.94
9223,"(345, 247, 96, 96)",0.01,0.0,0.01,0.0,0.04,0.0,0.93
9224,"(349, 252, 92, 92)",0.02,0.0,0.02,0.0,0.02,0.0,0.93
9225,"(349, 251, 93, 93)",0.01,0.0,0.01,0.0,0.02,0.0,0.95
9226,"(349, 250, 94, 94)",0.01,0.0,0.03,0.0,0.04,0.0,0.92
9227,"(348, 248, 96, 96)",0.01,0.0,0.01,0.0,0.03,0.0,0.94
9228,"(349, 249, 95, 95)",0.01,0.0,0.03,0.0,0.03,0.0,0.93
9229,"(348, 248, 96, 96)",0.01,0.0,0.02,0.0,0.04,0.0,0.92
9230,"(348, 250, 96, 96)",0.02,0.0,0.04,0.0,0.03,0.0,0.91
9231,"(351, 249, 95, 95)",0.01,0.0,0.03,0.01,0.04,0.0,0.91
9232,"(350, 249, 97, 97)",0.01,0.0,0.04,0.0,0.05,0.0,0.89
9233,"(350, 249, 97, 97)",0.01,0.0,0.05,0.0,0.05,0.0,0.88
9234,"(349, 248, 96, 96)",0.02,0.0,0.07,0.02,0.06,0.0,0.84
9235,"(354, 252, 94, 94)",0.02,0.0,0.1,0.01,0.05,0.01,0.82
9236,"(352, 250, 97, 97)",0.02,0.0,0.08,0.01,0.04,0.0,0.86
9237,"(353, 251, 96, 96)",0.05,0.0,0.2,0.01,0.06,0.01,0.66
9238,"(354, 251, 95, 95)",0.02,0.0,0.12,0.01,0.07,0.0,0.78
9239,"(354, 250, 97, 97)",0.02,0.0,0.1,0.0,0.05,0.0,0.83
9240,"(356, 252, 94, 94)",0.02,0.0,0.12,0.01,0.05,0.01,0.8
9241,"(356, 251, 95, 95)",0.01,0.0,0.09,0.0,0.05,0.0,0.84
9242,"(354, 248, 100, 100)",0.01,0.0,0.05,0.0,0.03,0.0,0.9
9243,"(354, 247, 101, 101)",0.01,0.0,0.07,0.01,0.04,0.0,0.87
9244,"(355, 249, 98, 98)",0.01,0.0,0.05,0.0,0.04,0.0,0.9
9245,"(354, 248, 100, 100)",0.01,0.0,0.05,0.01,0.03,0.0,0.9
9246,"(355, 248, 100, 100)",0.01,0.0,0.04,0.01,0.02,0.0,0.92
9247,"(355, 249, 99, 99)",0.01,0.0,0.07,0.0,0.03,0.01,0.88
9248,"(355, 248, 100, 100)",0.01,0.0,0.04,0.01,0.02,0.0,0.92
9249,"(356, 250, 97, 97)",0.01,0.0,0.05,0.0,0.02,0.0,0.91
9250,"(354, 248, 100, 100)",0.01,0.0,0.02,0.0,0.02,0.0,0.95
9251,"(358, 251, 94, 94)",0.01,0.0,0.05,0.0,0.02,0.0,0.92
9252,"(355, 248, 99, 99)",0.01,0.0,0.03,0.01,0.02,0.0,0.93
9253,"(359, 252, 92, 92)",0.01,0.0,0.06,0.0,0.03,0.0,0.9
9254,"(359, 252, 91, 91)",0.02,0.0,0.05,0.01,0.03,0.0,0.89
9255,"(358, 252, 91, 91)",0.01,0.0,0.05,0.01,0.04,0.0,0.88
9256,"(359, 253, 89, 89)",0.02,0.0,0.09,0.01,0.05,0.0,0.82
9257,"(358, 253, 90, 90)",0.02,0.0,0.06,0.01,0.03,0.0,0.89
9258,"(358, 253, 89, 89)",0.02,0.0,0.06,0.02,0.04,0.0,0.85
9259,"(357, 253, 90, 90)",0.01,0.0,0.03,0.01,0.02,0.0,0.92
9260,"(357, 253, 90, 90)",0.01,0.0,0.03,0.01,0.02,0.0,0.93
9261,"(357, 253, 90, 90)",0.01,0.0,0.02,0.01,0.01,0.0,0.94
9262,"(355, 251, 93, 93)",0.01,0.0,0.01,0.03,0.01,0.0,0.94
9263,"(356, 253, 90, 90)",0.01,0.0,0.02,0.03,0.01,0.0,0.92
9264,"(356, 253, 90, 90)",0.03,0.0,0.04,0.09,0.04,0.0,0.8
9265,"(356, 253, 90, 90)",0.04,0.0,0.04,0.06,0.04,0.0,0.81
9266,"(356, 253, 90, 90)",0.02,0.0,0.02,0.06,0.02,0.0,0.88
9267,"(356, 253, 90, 90)",0.03,0.0,0.04,0.12,0.03,0.0,0.78
9268,"(356, 253, 89, 89)",0.04,0.0,0.07,0.12,0.04,0.0,0.73
9269,"(354, 250, 93, 93)",0.01,0.0,0.02,0.12,0.03,0.0,0.82
9270,"(354, 250, 93, 93)",0.02,0.0,0.02,0.11,0.02,0.0,0.84
9271,"(356, 253, 88, 88)",0.02,0.0,0.02,0.17,0.03,0.0,0.77
9272,"(355, 252, 90, 90)",0.01,0.0,0.02,0.14,0.02,0.0,0.81
9273,"(354, 251, 92, 92)",0.02,0.0,0.04,0.07,0.04,0.0,0.84
9274,"(353, 250, 93, 93)",0.01,0.0,0.02,0.06,0.03,0.0,0.87
9275,"(352, 249, 95, 95)",0.01,0.0,0.01,0.05,0.02,0.0,0.91
9276,"(351, 249, 95, 95)",0.01,0.0,0.02,0.06,0.04,0.0,0.87
9277,"(352, 250, 93, 93)",0.01,0.0,0.02,0.07,0.03,0.0,0.86
9278,"(352, 250, 93, 93)",0.01,0.0,0.02,0.06,0.03,0.0,0.88
9279,"(352, 249, 94, 94)",0.01,0.0,0.01,0.11,0.02,0.0,0.85
9280,"(352, 250, 93, 93)",0.01,0.0,0.02,0.08,0.02,0.0,0.87
9281,"(353, 251, 92, 92)",0.01,0.0,0.02,0.17,0.03,0.0,0.76
9282,"(352, 250, 93, 93)",0.01,0.0,0.02,0.11,0.03,0.0,0.82
9283,"(353, 252, 90, 90)",0.01,0.0,0.02,0.17,0.02,0.0,0.78
9284,"(350, 250, 94, 94)",0.02,0.0,0.01,0.09,0.02,0.0,0.86
9285,"(352, 251, 92, 92)",0.01,0.0,0.01,0.1,0.03,0.0,0.84
9286,"(351, 249, 95, 95)",0.0,0.0,0.01,0.28,0.01,0.0,0.7
9287,"(352, 249, 94, 94)",0.01,0.0,0.01,0.4,0.01,0.0,0.57
9288,"(350, 248, 97, 97)",0.01,0.0,0.02,0.11,0.07,0.0,0.79
9289,"(352, 250, 93, 93)",0.01,0.0,0.01,0.4,0.03,0.0,0.56
9290,"(353, 251, 92, 92)",0.01,0.0,0.01,0.47,0.02,0.0,0.5
9291,"(353, 252, 91, 91)",0.01,0.0,0.01,0.64,0.02,0.0,0.32
9292,"(354, 252, 91, 91)",0.01,0.0,0.01,0.81,0.02,0.0,0.15
9293,"(354, 252, 91, 91)",0.01,0.0,0.01,0.88,0.01,0.0,0.09
9294,"(354, 252, 91, 91)",0.0,0.0,0.0,0.92,0.01,0.0,0.06
9295,"(355, 253, 90, 90)",0.0,0.0,0.01,0.89,0.01,0.0,0.09
9296,"(355, 252, 92, 92)",0.0,0.0,0.0,0.92,0.01,0.0,0.06
9297,"(355, 253, 91, 91)",0.0,0.0,0.0,0.92,0.01,0.0,0.07
9298,"(355, 252, 92, 92)",0.0,0.0,0.0,0.92,0.01,0.0,0.06
9299,"(355, 253, 91, 91)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
9300,"(355, 253, 93, 93)",0.0,0.0,0.0,0.92,0.01,0.0,0.07
9301,"(353, 252, 95, 95)",0.0,0.0,0.0,0.91,0.0,0.0,0.08
9302,"(354, 253, 93, 93)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
9303,"(354, 253, 93, 93)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
9304,"(354, 252, 94, 94)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
9305,"(354, 255, 92, 92)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
9306,"(355, 255, 91, 91)",0.0,0.0,0.0,0.9,0.01,0.0,0.09
9307,"(356, 255, 91, 91)",0.0,0.0,0.0,0.96,0.0,0.0,0.04
9308,"(354, 254, 92, 92)",0.01,0.0,0.01,0.91,0.01,0.0,0.07
9309,"(354, 253, 94, 94)",0.0,0.0,0.0,0.92,0.0,0.0,0.07
9310,"(353, 253, 93, 93)",0.0,0.0,0.0,0.96,0.0,0.0,0.04
9311,"(353, 254, 92, 92)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
9312,"(353, 253, 93, 93)",0.01,0.0,0.0,0.88,0.01,0.0,0.1
9313,"(354, 254, 92, 92)",0.0,0.0,0.0,0.94,0.01,0.0,0.05
9314,"(353, 254, 93, 93)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9315,"(353, 254, 93, 93)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
9316,"(353, 254, 93, 93)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9317,"(353, 254, 92, 92)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
9318,"(352, 253, 94, 94)",0.0,0.0,0.0,0.95,0.0,0.0,0.05
9319,"(353, 253, 94, 94)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9320,"(352, 254, 93, 93)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9321,"(353, 254, 93, 93)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9322,"(351, 252, 95, 95)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
9323,"(351, 253, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9324,"(354, 255, 91, 91)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9325,"(353, 255, 92, 92)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
9326,"(352, 255, 92, 92)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
9327,"(351, 253, 94, 94)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
9328,"(353, 258, 87, 87)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9329,"(350, 253, 94, 94)",0.0,0.0,0.0,0.95,0.01,0.0,0.03
9330,"(351, 254, 93, 93)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9331,"(350, 254, 93, 93)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9332,"(349, 253, 94, 94)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9333,"(350, 254, 92, 92)",0.0,0.0,0.0,0.95,0.01,0.0,0.03
9334,"(350, 253, 94, 94)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
9335,"(350, 253, 94, 94)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9336,"(351, 255, 93, 93)",0.0,0.0,0.0,0.95,0.0,0.0,0.05
9337,"(352, 255, 92, 92)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9338,"(351, 253, 95, 95)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9339,"(352, 255, 92, 92)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
9340,"(352, 254, 94, 94)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9341,"(353, 255, 92, 92)",0.01,0.0,0.0,0.95,0.01,0.0,0.04
9342,"(354, 256, 92, 92)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9343,"(355, 256, 92, 92)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9344,"(355, 256, 92, 92)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9345,"(353, 254, 95, 95)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9346,"(356, 255, 93, 93)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
9347,"(356, 256, 93, 93)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9348,"(354, 254, 95, 95)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
9349,"(355, 255, 94, 94)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9350,"(355, 255, 94, 94)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
9351,"(355, 256, 94, 94)",0.0,0.0,0.0,0.93,0.0,0.0,0.06
9352,"(356, 256, 93, 93)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9353,"(355, 255, 94, 94)",0.01,0.0,0.0,0.95,0.01,0.0,0.03
9354,"(354, 255, 96, 96)",0.01,0.0,0.0,0.94,0.0,0.0,0.05
9355,"(354, 254, 95, 95)",0.01,0.0,0.0,0.94,0.01,0.01,0.03
9356,"(355, 255, 94, 94)",0.0,0.0,0.0,0.96,0.0,0.01,0.03
9357,"(355, 255, 95, 95)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9358,"(354, 254, 96, 96)",0.0,0.0,0.0,0.96,0.0,0.01,0.03
9359,"(356, 258, 93, 93)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
9360,"(354, 254, 96, 96)",0.0,0.0,0.0,0.93,0.0,0.01,0.05
9361,"(357, 262, 88, 88)",0.0,0.0,0.0,0.96,0.0,0.01,0.03
9362,"(359, 258, 93, 93)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
9363,"(358, 257, 94, 94)",0.01,0.0,0.0,0.93,0.0,0.01,0.06
9364,"(357, 255, 95, 95)",0.01,0.0,0.0,0.91,0.01,0.01,0.06
9365,"(359, 257, 94, 94)",0.0,0.0,0.0,0.94,0.0,0.0,0.04
9366,"(358, 256, 96, 96)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
9367,"(358, 257, 96, 96)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9368,"(359, 257, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9369,"(357, 255, 97, 97)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9370,"(357, 256, 99, 99)",0.0,0.0,0.0,0.99,0.0,0.01,0.0
9371,"(357, 255, 100, 100)",0.0,0.0,0.0,0.98,0.0,0.02,0.0
9372,"(358, 257, 98, 98)",0.01,0.0,0.0,0.89,0.0,0.09,0.01
9373,"(358, 255, 100, 100)",0.0,0.0,0.0,0.97,0.0,0.02,0.0
9374,"(358, 256, 99, 99)",0.01,0.0,0.0,0.96,0.0,0.02,0.0
9375,"(357, 254, 100, 100)",0.01,0.0,0.0,0.96,0.0,0.03,0.01
9376,"(359, 255, 98, 98)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
9377,"(360, 255, 97, 97)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9378,"(358, 252, 100, 100)",0.01,0.0,0.0,0.91,0.0,0.0,0.08
9379,"(358, 254, 98, 98)",0.02,0.0,0.02,0.61,0.01,0.02,0.33
9380,"(359, 253, 96, 96)",0.03,0.0,0.02,0.16,0.03,0.02,0.74
9381,"(359, 253, 96, 96)",0.06,0.0,0.02,0.03,0.06,0.01,0.81
9382,"(359, 253, 96, 96)",0.05,0.0,0.03,0.04,0.06,0.01,0.82
9383,"(357, 252, 98, 98)",0.04,0.0,0.03,0.06,0.04,0.01,0.83
9384,"(359, 254, 96, 96)",0.05,0.0,0.22,0.15,0.06,0.18,0.33
9385,"(357, 253, 99, 99)",0.04,0.01,0.09,0.51,0.03,0.08,0.25
9386,"(356, 252, 101, 101)",0.02,0.0,0.02,0.73,0.01,0.04,0.18
9387,"(355, 252, 100, 100)",0.01,0.0,0.01,0.83,0.0,0.04,0.11
9388,"(357, 253, 97, 97)",0.02,0.0,0.05,0.63,0.02,0.06,0.22
9389,"(356, 252, 98, 98)",0.02,0.0,0.04,0.38,0.02,0.04,0.5
9390,"(357, 252, 97, 97)",0.02,0.0,0.1,0.13,0.04,0.03,0.68
9391,"(358, 253, 96, 96)",0.02,0.0,0.24,0.08,0.05,0.06,0.55
9392,"(358, 253, 96, 96)",0.01,0.0,0.14,0.07,0.03,0.1,0.65
9393,"(355, 251, 100, 100)",0.02,0.0,0.06,0.24,0.02,0.15,0.51
9394,"(354, 251, 100, 100)",0.02,0.0,0.06,0.31,0.02,0.15,0.44
9395,"(355, 251, 99, 99)",0.01,0.0,0.02,0.07,0.01,0.0,0.88
9396,"(356, 251, 98, 98)",0.06,0.0,0.02,0.02,0.07,0.0,0.83
9397,"(356, 252, 98, 98)",0.03,0.0,0.02,0.01,0.03,0.01,0.9
9398,"(355, 251, 100, 100)",0.02,0.0,0.01,0.01,0.02,0.0,0.94
9399,"(356, 251, 99, 99)",0.03,0.0,0.06,0.02,0.04,0.05,0.8
9400,"(356, 252, 99, 99)",0.01,0.0,0.06,0.01,0.02,0.03,0.87
9401,"(356, 252, 98, 98)",0.02,0.0,0.07,0.02,0.02,0.04,0.83
9402,"(356, 251, 99, 99)",0.02,0.0,0.02,0.02,0.02,0.01,0.91
9403,"(357, 252, 98, 98)",0.03,0.0,0.02,0.03,0.02,0.01,0.89
9404,"(357, 252, 97, 97)",0.02,0.0,0.02,0.03,0.02,0.0,0.91
9405,"(357, 252, 98, 98)",0.02,0.0,0.01,0.02,0.02,0.0,0.92
9406,"(357, 253, 98, 98)",0.01,0.0,0.04,0.08,0.02,0.01,0.83
9407,"(357, 253, 98, 98)",0.02,0.0,0.2,0.19,0.04,0.15,0.39
9408,"(357, 254, 98, 98)",0.02,0.0,0.01,0.56,0.01,0.01,0.39
9409,"(357, 254, 99, 99)",0.02,0.0,0.01,0.63,0.01,0.03,0.3
9410,"(356, 253, 100, 100)",0.03,0.0,0.02,0.52,0.02,0.04,0.36
9411,"(356, 254, 99, 99)",0.04,0.0,0.05,0.43,0.03,0.08,0.37
9412,"(356, 254, 99, 99)",0.07,0.0,0.05,0.54,0.04,0.08,0.21
9413,"(356, 254, 99, 99)",0.05,0.0,0.03,0.57,0.03,0.04,0.28
9414,"(357, 255, 97, 97)",0.05,0.0,0.06,0.34,0.06,0.04,0.45
9415,"(357, 256, 97, 97)",0.02,0.0,0.01,0.34,0.01,0.01,0.61
9416,"(356, 254, 98, 98)",0.03,0.0,0.07,0.48,0.04,0.12,0.26
9417,"(357, 255, 97, 97)",0.02,0.0,0.02,0.66,0.01,0.04,0.25
9418,"(357, 255, 97, 97)",0.01,0.0,0.02,0.68,0.01,0.01,0.27
9419,"(358, 256, 95, 95)",0.02,0.0,0.05,0.4,0.02,0.04,0.45
9420,"(357, 256, 96, 96)",0.02,0.0,0.04,0.34,0.03,0.02,0.56
9421,"(357, 256, 96, 96)",0.01,0.0,0.02,0.5,0.01,0.02,0.44
9422,"(356, 255, 97, 97)",0.02,0.0,0.03,0.55,0.02,0.04,0.34
9423,"(356, 255, 98, 98)",0.01,0.0,0.01,0.54,0.01,0.02,0.42
9424,"(358, 257, 94, 94)",0.02,0.0,0.05,0.41,0.02,0.04,0.47
9425,"(357, 255, 97, 97)",0.02,0.0,0.02,0.47,0.01,0.02,0.45
9426,"(355, 255, 97, 97)",0.02,0.0,0.02,0.68,0.01,0.03,0.25
9427,"(357, 257, 94, 94)",0.04,0.0,0.07,0.4,0.02,0.1,0.38
9428,"(357, 255, 97, 97)",0.03,0.0,0.07,0.29,0.03,0.09,0.49
9429,"(357, 256, 96, 96)",0.02,0.0,0.02,0.22,0.01,0.04,0.68
9430,"(357, 256, 97, 97)",0.01,0.0,0.01,0.36,0.01,0.03,0.58
9431,"(357, 255, 97, 97)",0.04,0.0,0.13,0.16,0.04,0.07,0.55
9432,"(357, 257, 95, 95)",0.05,0.0,0.09,0.21,0.04,0.09,0.52
9433,"(357, 255, 97, 97)",0.04,0.01,0.14,0.21,0.05,0.16,0.4
9434,"(356, 257, 96, 96)",0.07,0.01,0.09,0.23,0.03,0.11,0.47
9435,"(356, 257, 96, 96)",0.04,0.0,0.06,0.28,0.03,0.06,0.54
9436,"(356, 256, 97, 97)",0.03,0.0,0.07,0.26,0.02,0.07,0.53
9437,"(356, 256, 97, 97)",0.03,0.0,0.08,0.11,0.04,0.05,0.69
9438,"(359, 259, 92, 92)",0.06,0.0,0.3,0.05,0.06,0.14,0.39
9439,"(357, 257, 96, 96)",0.02,0.0,0.05,0.16,0.02,0.08,0.68
9440,"(356, 257, 96, 96)",0.05,0.0,0.07,0.24,0.03,0.09,0.53
9441,"(356, 256, 96, 96)",0.07,0.0,0.2,0.23,0.05,0.07,0.37
