,box,angry,disgust,fear,happy,sad,surprise,neutral
364,"(292, 283, 127, 127)",0.01,0,0.06,0.01,0.03,0,0.9
365,"(292, 283, 127, 127)",0.01,0,0.05,0.01,0.03,0,0.91
366,"(293, 285, 124, 124)",0.01,0,0.05,0,0.02,0,0.92
367,"(293, 284, 126, 126)",0,0,0.04,0,0.03,0,0.93
368,"(291, 283, 128, 128)",0,0,0.05,0,0.02,0,0.91
369,"(291, 282, 129, 129)",0.01,0,0.07,0.01,0.04,0,0.87
370,"(293, 284, 126, 126)",0.01,0,0.06,0,0.03,0.01,0.89
371,"(292, 284, 125, 125)",0.01,0,0.03,0,0.02,0,0.94
372,"(291, 283, 129, 129)",0,0,0.04,0,0.02,0,0.93
373,"(292, 283, 126, 126)",0,0,0.03,0,0.02,0,0.94
374,"(292, 284, 125, 125)",0.01,0,0.04,0,0.03,0,0.92
375,"(292, 284, 125, 125)",0.01,0,0.03,0,0.02,0,0.94
376,"(291, 281, 129, 129)",0.01,0,0.05,0,0.04,0,0.9
377,"(291, 282, 128, 128)",0.01,0,0.06,0,0.03,0,0.89
378,"(290, 280, 131, 131)",0.01,0,0.04,0.01,0.03,0,0.92
379,"(291, 281, 130, 130)",0.01,0,0.06,0,0.04,0,0.88
380,"(291, 281, 130, 130)",0.01,0,0.06,0,0.03,0,0.89
381,"(293, 285, 124, 124)",0.01,0,0.05,0,0.03,0,0.91
382,"(291, 280, 131, 131)",0.01,0,0.08,0,0.08,0,0.82
383,"(292, 282, 129, 129)",0.01,0,0.07,0,0.04,0,0.88
384,"(291, 280, 131, 131)",0.01,0,0.05,0.01,0.04,0,0.89
385,"(291, 280, 131, 131)",0.01,0,0.06,0,0.05,0,0.87
386,"(294, 284, 126, 126)",0.01,0,0.11,0,0.05,0,0.83
387,"(293, 283, 127, 127)",0.01,0,0.07,0,0.03,0.01,0.88
388,"(293, 282, 128, 128)",0.01,0,0.08,0,0.05,0,0.86
389,"(294, 284, 126, 126)",0.01,0,0.07,0,0.03,0,0.89
390,"(293, 281, 129, 129)",0.01,0,0.04,0,0.04,0,0.91
391,"(295, 285, 125, 125)",0.01,0,0.09,0,0.06,0,0.83
392,"(293, 282, 129, 129)",0.01,0,0.08,0,0.05,0,0.85
393,"(291, 279, 132, 132)",0.01,0,0.07,0.01,0.04,0,0.88
394,"(292, 280, 131, 131)",0.01,0,0.08,0.01,0.06,0,0.84
395,"(292, 281, 130, 130)",0.01,0,0.1,0.01,0.05,0,0.83
396,"(291, 280, 131, 131)",0.01,0,0.06,0.01,0.04,0,0.87
397,"(294, 284, 126, 126)",0.01,0,0.1,0,0.04,0,0.85
398,"(291, 280, 131, 131)",0.01,0,0.1,0,0.05,0,0.83
399,"(291, 279, 133, 133)",0.01,0,0.06,0,0.04,0,0.88
400,"(292, 281, 130, 130)",0.01,0,0.11,0,0.04,0,0.84
401,"(291, 280, 131, 131)",0.01,0,0.09,0,0.05,0,0.85
402,"(292, 281, 130, 130)",0.01,0,0.04,0,0.04,0,0.91
403,"(293, 283, 127, 127)",0.01,0,0.07,0,0.04,0,0.88
404,"(293, 281, 129, 129)",0.01,0,0.07,0,0.04,0,0.87
405,"(293, 284, 126, 126)",0.01,0,0.07,0,0.05,0,0.87
406,"(292, 282, 128, 128)",0.01,0,0.07,0,0.04,0,0.88
407,"(293, 282, 128, 128)",0.01,0,0.06,0.01,0.04,0,0.89
408,"(292, 282, 128, 128)",0.01,0,0.08,0,0.04,0.01,0.86
409,"(292, 282, 129, 129)",0.01,0,0.07,0,0.05,0,0.86
410,"(292, 281, 129, 129)",0.01,0,0.04,0,0.03,0,0.91
411,"(292, 281, 129, 129)",0.01,0,0.06,0,0.04,0,0.88
412,"(292, 281, 129, 129)",0.01,0,0.06,0,0.04,0,0.89
413,"(293, 282, 128, 128)",0.01,0,0.06,0.01,0.05,0,0.88
414,"(294, 285, 125, 125)",0,0,0.05,0.01,0.02,0,0.92
415,"(293, 284, 126, 126)",0,0,0.05,0,0.02,0,0.92
416,"(292, 281, 129, 129)",0.01,0,0.04,0,0.04,0,0.9
417,"(293, 282, 127, 127)",0.01,0,0.07,0.01,0.04,0,0.87
418,"(294, 285, 125, 125)",0.01,0,0.06,0,0.03,0,0.9
419,"(292, 281, 128, 128)",0.01,0,0.05,0.01,0.03,0,0.9
420,"(294, 284, 125, 125)",0.01,0,0.06,0,0.02,0,0.9
421,"(291, 280, 131, 131)",0.01,0,0.06,0,0.04,0,0.89
422,"(293, 283, 128, 128)",0.01,0,0.03,0.01,0.02,0,0.93
423,"(293, 281, 129, 129)",0,0,0.04,0,0.03,0,0.92
424,"(292, 279, 131, 131)",0.01,0,0.06,0,0.04,0,0.88
425,"(294, 283, 126, 126)",0.01,0,0.06,0.01,0.02,0,0.9
426,"(294, 284, 126, 126)",0.01,0,0.08,0,0.03,0,0.88
427,"(293, 282, 127, 127)",0.01,0,0.08,0,0.04,0,0.87
428,"(296, 285, 123, 123)",0,0,0.03,0,0.02,0,0.94
429,"(294, 282, 126, 126)",0,0,0.05,0.01,0.02,0,0.91
430,"(294, 282, 127, 127)",0.01,0,0.04,0,0.02,0,0.92
431,"(294, 282, 127, 127)",0,0,0.04,0,0.02,0,0.92
432,"(294, 282, 127, 127)",0,0,0.04,0.01,0.02,0,0.93
433,"(295, 282, 126, 126)",0,0,0.03,0,0.02,0,0.94
434,"(294, 282, 127, 127)",0.01,0,0.02,0.01,0.02,0,0.94
435,"(294, 282, 127, 127)",0.01,0,0.05,0,0.03,0,0.9
436,"(295, 282, 127, 127)",0.01,0,0.04,0,0.03,0,0.92
437,"(295, 282, 127, 127)",0.01,0,0.04,0,0.03,0,0.92
438,"(297, 285, 124, 124)",0.01,0,0.09,0,0.04,0,0.86
439,"(295, 282, 127, 127)",0.01,0,0.05,0,0.04,0,0.89
440,"(295, 283, 126, 126)",0.01,0,0.06,0,0.03,0,0.9
441,"(295, 282, 126, 126)",0.01,0,0.1,0,0.06,0.01,0.83
442,"(295, 283, 126, 126)",0.01,0,0.06,0,0.03,0,0.9
443,"(294, 281, 130, 130)",0.01,0,0.08,0,0.05,0,0.85
444,"(296, 285, 125, 125)",0.01,0,0.09,0,0.03,0,0.87
445,"(295, 284, 126, 126)",0.01,0,0.09,0.01,0.04,0,0.86
446,"(295, 282, 127, 127)",0.01,0,0.06,0,0.03,0,0.9
447,"(295, 282, 127, 127)",0.01,0,0.05,0,0.03,0,0.9
448,"(296, 282, 126, 126)",0.01,0,0.05,0,0.04,0,0.89
449,"(295, 282, 127, 127)",0.01,0,0.05,0,0.03,0,0.91
450,"(296, 282, 126, 126)",0.01,0,0.06,0,0.03,0,0.9
451,"(296, 282, 126, 126)",0.01,0,0.05,0,0.03,0,0.9
452,"(295, 282, 126, 126)",0.01,0,0.07,0,0.05,0,0.87
453,"(295, 282, 127, 127)",0.01,0,0.05,0,0.04,0,0.9
454,"(294, 281, 127, 127)",0.01,0,0.05,0,0.05,0,0.88
455,"(295, 283, 126, 126)",0,0,0.05,0,0.03,0,0.91
456,"(296, 286, 122, 122)",0.01,0,0.06,0,0.03,0,0.91
457,"(294, 282, 127, 127)",0.01,0,0.05,0,0.04,0,0.91
458,"(294, 282, 127, 127)",0,0,0.06,0,0.04,0,0.89
459,"(294, 282, 127, 127)",0.01,0,0.07,0,0.04,0,0.87
460,"(294, 282, 127, 127)",0.01,0,0.06,0,0.04,0,0.88
461,"(294, 281, 128, 128)",0.01,0,0.06,0,0.06,0,0.87
462,"(295, 283, 126, 126)",0.01,0,0.09,0,0.05,0,0.84
463,"(294, 282, 127, 127)",0,0,0.03,0,0.03,0,0.94
464,"(294, 283, 126, 126)",0,0,0.06,0,0.05,0,0.88
465,"(294, 283, 127, 127)",0.01,0,0.08,0.01,0.04,0,0.86
466,"(295, 284, 125, 125)",0.01,0,0.07,0,0.05,0,0.87
467,"(294, 282, 127, 127)",0.01,0,0.05,0,0.05,0,0.89
468,"(293, 280, 130, 130)",0.01,0,0.04,0,0.06,0,0.88
469,"(294, 283, 126, 126)",0.01,0,0.04,0,0.03,0,0.92
470,"(296, 285, 124, 124)",0.01,0,0.06,0,0.04,0,0.89
471,"(293, 282, 129, 129)",0.01,0,0.05,0,0.05,0,0.88
472,"(294, 282, 128, 128)",0.01,0,0.03,0.01,0.04,0,0.91
473,"(293, 282, 129, 129)",0.01,0,0.04,0.01,0.03,0,0.91
474,"(296, 285, 124, 124)",0.02,0,0.04,0.01,0.03,0,0.91
475,"(294, 284, 127, 127)",0.01,0,0.03,0.01,0.02,0,0.93
476,"(295, 285, 125, 125)",0.01,0,0.04,0,0.04,0,0.9
477,"(294, 283, 127, 127)",0.01,0,0.02,0.01,0.02,0,0.93
478,"(295, 285, 124, 124)",0.01,0,0.03,0.02,0.03,0,0.92
479,"(293, 284, 127, 127)",0.01,0,0.03,0.01,0.03,0,0.93
480,"(293, 284, 127, 127)",0.01,0,0.03,0.01,0.03,0,0.93
481,"(294, 283, 126, 126)",0.01,0,0.02,0.01,0.02,0,0.94
482,"(295, 285, 125, 125)",0.01,0,0.05,0,0.04,0,0.89
483,"(295, 285, 125, 125)",0.01,0,0.06,0.01,0.04,0.01,0.87
484,"(296, 286, 124, 124)",0.01,0,0.04,0,0.03,0,0.92
485,"(293, 282, 129, 129)",0.01,0,0.04,0.01,0.03,0,0.9
486,"(292, 280, 131, 131)",0.01,0,0.03,0.01,0.04,0,0.9
487,"(293, 282, 129, 129)",0.01,0,0.04,0.01,0.03,0,0.9
488,"(295, 285, 126, 126)",0.01,0,0.06,0,0.04,0,0.89
489,"(294, 282, 127, 127)",0.01,0,0.04,0.01,0.04,0,0.9
490,"(293, 282, 129, 129)",0.01,0,0.05,0,0.04,0,0.89
491,"(294, 282, 128, 128)",0.01,0,0.05,0,0.06,0,0.87
492,"(296, 285, 125, 125)",0.01,0,0.04,0,0.03,0,0.91
493,"(294, 283, 126, 126)",0.01,0,0.05,0,0.06,0,0.88
494,"(293, 282, 128, 128)",0.02,0,0.06,0,0.07,0,0.84
495,"(294, 284, 127, 127)",0.01,0,0.03,0.01,0.03,0,0.92
496,"(295, 285, 125, 125)",0.01,0,0.06,0,0.04,0,0.89
497,"(291, 280, 132, 132)",0.01,0,0.05,0,0.05,0,0.89
498,"(290, 279, 133, 133)",0.01,0,0.03,0.01,0.04,0.01,0.9
499,"(294, 286, 124, 124)",0.01,0,0.05,0,0.04,0,0.9
500,"(291, 281, 131, 131)",0.01,0,0.06,0,0.05,0,0.88
501,"(293, 284, 125, 125)",0.01,0,0.06,0,0.08,0,0.83
502,"(292, 282, 129, 129)",0.01,0,0.05,0,0.05,0,0.89
503,"(292, 281, 130, 130)",0.01,0,0.03,0,0.04,0,0.91
504,"(293, 283, 126, 126)",0.01,0,0.04,0,0.05,0,0.89
505,"(291, 282, 129, 129)",0.01,0,0.06,0,0.06,0.01,0.87
506,"(291, 282, 129, 129)",0.01,0,0.07,0,0.05,0,0.86
507,"(292, 282, 129, 129)",0.01,0,0.04,0.01,0.04,0.01,0.91
508,"(291, 281, 130, 130)",0.01,0,0.06,0,0.05,0.01,0.87
509,"(291, 281, 131, 131)",0.01,0,0.07,0,0.05,0.01,0.86
510,"(292, 282, 129, 129)",0.01,0,0.03,0.01,0.04,0,0.9
511,"(293, 283, 127, 127)",0.01,0,0.05,0.01,0.03,0.01,0.9
512,"(291, 281, 130, 130)",0.01,0,0.05,0,0.04,0.01,0.89
513,"(294, 284, 125, 125)",0.01,0,0.03,0,0.03,0,0.93
514,"(292, 282, 128, 128)",0.01,0,0.06,0,0.05,0.01,0.87
515,"(293, 283, 127, 127)",0.01,0,0.03,0.01,0.02,0,0.92
516,"(293, 282, 128, 128)",0.01,0,0.04,0.01,0.03,0.01,0.91
517,"(292, 282, 129, 129)",0.01,0,0.04,0.01,0.02,0,0.92
518,"(293, 282, 129, 129)",0.01,0,0.03,0.01,0.03,0,0.93
519,"(291, 279, 133, 133)",0.01,0,0.05,0.01,0.05,0.01,0.87
520,"(291, 280, 132, 132)",0.01,0,0.05,0.01,0.04,0.01,0.88
521,"(292, 281, 130, 130)",0.01,0,0.03,0.01,0.03,0.01,0.92
522,"(293, 282, 129, 129)",0.01,0,0.03,0.01,0.03,0.01,0.92
523,"(292, 281, 130, 130)",0.01,0,0.05,0.01,0.04,0.01,0.88
524,"(292, 282, 129, 129)",0.01,0,0.04,0.01,0.02,0.01,0.92
525,"(292, 282, 129, 129)",0.01,0,0.05,0.01,0.04,0.01,0.89
526,"(291, 279, 132, 132)",0.01,0,0.05,0,0.05,0.01,0.88
527,"(292, 282, 129, 129)",0.01,0,0.02,0.01,0.02,0,0.95
528,"(292, 282, 129, 129)",0.01,0,0.04,0.01,0.03,0,0.9
529,"(292, 282, 129, 129)",0.01,0,0.04,0.01,0.03,0,0.91
530,"(291, 279, 133, 133)",0.01,0,0.04,0.01,0.04,0.01,0.89
531,"(292, 283, 129, 129)",0.01,0,0.04,0.01,0.03,0.01,0.91
532,"(293, 282, 129, 129)",0.01,0,0.07,0,0.05,0,0.86
533,"(292, 282, 129, 129)",0.01,0,0.06,0.01,0.04,0.01,0.87
534,"(293, 283, 128, 128)",0.01,0,0.06,0.01,0.03,0.01,0.88
535,"(293, 282, 129, 129)",0.01,0,0.06,0,0.05,0.01,0.88
536,"(292, 282, 129, 129)",0.02,0,0.06,0.01,0.04,0.01,0.86
537,"(296, 286, 124, 124)",0.01,0,0.12,0,0.06,0.01,0.8
538,"(295, 285, 125, 125)",0.01,0,0.06,0,0.04,0,0.88
539,"(295, 285, 125, 125)",0.01,0,0.03,0,0.02,0,0.94
540,"(295, 286, 124, 124)",0.01,0,0.07,0,0.03,0,0.89
541,"(293, 283, 128, 128)",0.01,0,0.05,0,0.04,0,0.89
542,"(293, 282, 128, 128)",0.01,0,0.04,0.01,0.05,0.01,0.89
543,"(293, 283, 128, 128)",0.01,0,0.08,0,0.05,0.01,0.85
544,"(295, 284, 126, 126)",0.01,0,0.05,0.01,0.02,0.01,0.91
545,"(295, 283, 126, 126)",0.01,0,0.04,0,0.03,0,0.91
546,"(294, 284, 127, 127)",0.01,0,0.09,0,0.05,0,0.84
547,"(297, 286, 124, 124)",0.01,0,0.06,0,0.03,0.01,0.89
548,"(296, 285, 125, 125)",0.01,0,0.04,0.01,0.02,0.01,0.92
549,"(293, 282, 129, 129)",0.01,0,0.04,0,0.04,0,0.89
550,"(294, 283, 127, 127)",0.01,0,0.02,0,0.02,0,0.95
551,"(294, 283, 127, 127)",0.01,0,0.04,0.01,0.03,0.01,0.91
552,"(294, 283, 128, 128)",0.02,0,0.07,0,0.05,0.01,0.85
553,"(294, 283, 127, 127)",0.01,0,0.03,0,0.03,0,0.92
554,"(294, 283, 128, 128)",0.01,0,0.04,0.01,0.03,0.01,0.9
555,"(294, 283, 128, 128)",0.01,0,0.06,0.01,0.04,0.01,0.87
556,"(293, 282, 129, 129)",0.01,0,0.04,0.01,0.03,0,0.92
557,"(293, 283, 128, 128)",0.01,0,0.07,0.01,0.05,0.01,0.85
558,"(294, 284, 127, 127)",0.02,0,0.09,0,0.06,0.01,0.82
559,"(293, 282, 128, 128)",0.01,0,0.06,0,0.05,0,0.87
560,"(292, 282, 129, 129)",0.01,0,0.09,0,0.06,0.01,0.83
561,"(295, 286, 124, 124)",0.01,0,0.06,0,0.04,0,0.89
562,"(293, 282, 129, 129)",0.01,0,0.05,0,0.04,0.01,0.89
563,"(295, 286, 125, 125)",0.01,0,0.09,0,0.05,0,0.85
564,"(293, 284, 128, 128)",0.01,0,0.09,0,0.04,0,0.85
565,"(293, 283, 128, 128)",0.01,0,0.06,0.01,0.03,0.01,0.88
566,"(293, 283, 128, 128)",0.01,0,0.07,0,0.05,0.01,0.86
567,"(292, 282, 130, 130)",0.01,0,0.06,0,0.05,0.01,0.87
568,"(292, 283, 128, 128)",0.01,0,0.05,0,0.04,0,0.89
569,"(293, 284, 126, 126)",0.01,0,0.05,0,0.04,0,0.89
570,"(292, 282, 129, 129)",0.01,0,0.04,0,0.04,0,0.9
571,"(295, 285, 124, 124)",0.01,0,0.03,0.01,0.02,0,0.93
572,"(292, 282, 130, 130)",0.01,0,0.08,0,0.05,0.01,0.85
573,"(292, 282, 130, 130)",0.01,0,0.04,0,0.04,0.01,0.9
574,"(294, 284, 128, 128)",0.01,0,0.04,0,0.04,0,0.9
575,"(295, 286, 126, 126)",0.01,0,0.12,0,0.06,0,0.81
576,"(294, 284, 128, 128)",0.01,0,0.04,0,0.03,0,0.92
577,"(293, 283, 128, 128)",0.01,0,0.04,0,0.04,0,0.9
578,"(293, 283, 129, 129)",0.01,0,0.08,0,0.07,0.01,0.83
579,"(296, 286, 124, 124)",0.01,0,0.04,0.01,0.02,0,0.92
580,"(293, 283, 128, 128)",0.01,0,0.05,0,0.04,0,0.89
581,"(293, 283, 128, 128)",0.01,0,0.05,0,0.05,0,0.88
582,"(291, 279, 133, 133)",0.01,0,0.05,0,0.05,0.01,0.87
583,"(292, 280, 132, 132)",0.01,0,0.04,0.01,0.06,0.01,0.87
584,"(293, 283, 129, 129)",0.02,0,0.07,0,0.06,0,0.84
585,"(295, 284, 127, 127)",0.01,0,0.05,0,0.06,0.01,0.87
586,"(294, 285, 127, 127)",0.01,0,0.09,0,0.07,0.01,0.82
587,"(291, 280, 133, 133)",0.03,0,0.08,0,0.08,0.01,0.8
588,"(291, 281, 131, 131)",0.01,0,0.05,0,0.05,0.01,0.87
589,"(291, 281, 132, 132)",0.02,0,0.06,0,0.07,0.01,0.84
590,"(292, 283, 129, 129)",0.01,0,0.06,0,0.05,0.01,0.87
591,"(290, 278, 134, 134)",0.02,0,0.05,0.01,0.06,0.01,0.86
592,"(290, 279, 134, 134)",0.02,0,0.05,0,0.07,0.01,0.85
593,"(290, 279, 134, 134)",0.02,0,0.05,0,0.05,0.01,0.87
594,"(291, 280, 133, 133)",0.01,0,0.05,0,0.06,0.01,0.87
595,"(291, 280, 133, 133)",0.01,0,0.05,0.01,0.04,0.01,0.88
596,"(291, 280, 133, 133)",0.01,0,0.06,0,0.06,0.01,0.86
597,"(290, 278, 135, 135)",0.02,0,0.03,0.01,0.06,0,0.87
598,"(292, 281, 131, 131)",0.02,0,0.06,0.01,0.06,0.01,0.85
599,"(292, 280, 132, 132)",0.01,0,0.05,0.01,0.06,0.01,0.87
600,"(295, 286, 126, 126)",0.01,0,0.08,0,0.04,0,0.86
601,"(293, 282, 130, 130)",0.01,0,0.07,0,0.05,0.01,0.85
602,"(292, 283, 130, 130)",0.01,0,0.08,0,0.04,0,0.86
603,"(292, 281, 132, 132)",0.01,0,0.05,0,0.04,0.01,0.88
604,"(293, 283, 129, 129)",0.01,0,0.06,0,0.04,0.01,0.87
605,"(296, 285, 127, 127)",0.01,0,0.07,0,0.04,0.01,0.86
606,"(296, 286, 125, 125)",0.01,0,0.06,0,0.04,0.01,0.88
607,"(293, 283, 129, 129)",0.01,0,0.07,0,0.05,0.01,0.86
608,"(294, 284, 128, 128)",0.01,0,0.05,0.01,0.04,0.01,0.89
609,"(293, 283, 129, 129)",0.02,0,0.08,0.01,0.06,0.01,0.82
610,"(292, 281, 132, 132)",0.02,0,0.04,0,0.05,0.01,0.88
611,"(293, 283, 129, 129)",0.01,0,0.03,0,0.04,0,0.9
612,"(294, 284, 126, 126)",0.01,0,0.05,0,0.06,0,0.88
613,"(293, 283, 129, 129)",0.01,0,0.07,0,0.07,0.01,0.83
614,"(292, 280, 133, 133)",0.01,0,0.03,0.01,0.04,0.01,0.9
615,"(294, 285, 128, 128)",0.01,0,0.07,0,0.04,0,0.87
616,"(296, 287, 124, 124)",0.02,0,0.11,0,0.05,0.01,0.81
617,"(296, 287, 123, 123)",0.01,0,0.07,0,0.05,0,0.87
618,"(292, 281, 131, 131)",0.02,0,0.07,0.01,0.08,0.01,0.81
619,"(293, 283, 129, 129)",0.01,0,0.09,0,0.05,0.01,0.83
620,"(293, 283, 129, 129)",0.02,0,0.06,0.01,0.05,0.01,0.86
621,"(292, 282, 131, 131)",0.02,0,0.06,0.01,0.06,0.01,0.86
622,"(292, 281, 131, 131)",0.03,0,0.08,0,0.09,0.01,0.79
623,"(292, 281, 131, 131)",0.03,0,0.07,0.01,0.07,0.01,0.83
624,"(292, 281, 131, 131)",0.03,0,0.07,0,0.08,0.01,0.81
625,"(291, 280, 132, 132)",0.02,0,0.06,0,0.07,0.01,0.85
626,"(292, 281, 131, 131)",0.02,0,0.07,0.01,0.06,0.01,0.84
627,"(293, 283, 129, 129)",0.01,0,0.06,0.01,0.05,0,0.86
628,"(291, 280, 132, 132)",0.01,0,0.04,0,0.06,0,0.88
629,"(294, 284, 128, 128)",0.01,0,0.05,0.01,0.04,0.01,0.87
630,"(293, 283, 129, 129)",0.01,0,0.08,0.01,0.05,0.01,0.84
631,"(291, 279, 133, 133)",0.02,0,0.04,0,0.08,0.01,0.86
632,"(291, 280, 133, 133)",0.01,0,0.06,0,0.06,0.01,0.85
633,"(292, 282, 131, 131)",0.01,0,0.07,0,0.05,0,0.86
634,"(292, 280, 133, 133)",0.01,0,0.06,0,0.05,0.01,0.87
635,"(297, 287, 123, 123)",0.01,0,0.05,0,0.04,0.01,0.89
636,"(293, 281, 132, 132)",0.01,0,0.06,0,0.06,0.01,0.85
637,"(293, 283, 130, 130)",0.02,0,0.09,0,0.07,0.01,0.8
638,"(293, 281, 132, 132)",0.02,0,0.05,0.01,0.05,0.01,0.86
639,"(297, 287, 124, 124)",0.01,0,0.08,0,0.04,0.01,0.87
640,"(293, 280, 132, 132)",0.02,0,0.08,0,0.07,0.01,0.82
641,"(299, 288, 122, 122)",0.01,0,0.06,0,0.05,0,0.87
642,"(299, 287, 123, 123)",0.01,0,0.08,0,0.05,0.01,0.86
643,"(293, 280, 133, 133)",0.01,0,0.08,0,0.07,0.01,0.83
644,"(297, 286, 125, 125)",0.01,0,0.07,0,0.04,0,0.87
645,"(295, 283, 128, 128)",0.01,0,0.05,0,0.07,0,0.86
646,"(300, 288, 122, 122)",0.02,0,0.06,0,0.06,0,0.86
647,"(296, 284, 127, 127)",0.01,0,0.04,0,0.05,0.01,0.88
648,"(295, 284, 128, 128)",0.02,0,0.11,0,0.08,0.01,0.79
649,"(296, 284, 127, 127)",0.01,0,0.06,0,0.04,0.01,0.88
650,"(295, 284, 127, 127)",0.01,0,0.05,0,0.05,0.01,0.87
651,"(293, 281, 132, 132)",0.01,0,0.09,0,0.06,0.01,0.83
652,"(294, 283, 129, 129)",0.01,0,0.04,0.01,0.04,0.01,0.9
653,"(295, 284, 127, 127)",0.01,0,0.05,0,0.03,0.01,0.9
654,"(295, 283, 129, 129)",0.01,0,0.07,0.01,0.04,0.01,0.87
655,"(292, 281, 132, 132)",0.02,0,0.05,0.01,0.04,0.01,0.88
656,"(294, 283, 128, 128)",0.01,0,0.07,0,0.06,0.01,0.85
657,"(295, 284, 128, 128)",0.01,0,0.08,0,0.03,0.01,0.87
658,"(294, 283, 129, 129)",0.01,0,0.05,0,0.05,0.01,0.88
659,"(295, 284, 127, 127)",0.02,0,0.06,0,0.05,0.01,0.85
660,"(293, 281, 131, 131)",0.02,0,0.09,0,0.09,0.01,0.79
661,"(294, 282, 130, 130)",0.02,0,0.07,0,0.06,0.01,0.84
662,"(294, 283, 129, 129)",0.01,0,0.08,0,0.06,0,0.84
663,"(294, 283, 130, 130)",0.01,0,0.08,0,0.05,0,0.85
664,"(295, 283, 128, 128)",0.01,0,0.05,0,0.05,0,0.87
665,"(295, 283, 128, 128)",0.01,0,0.06,0,0.05,0,0.87
666,"(294, 283, 129, 129)",0.01,0,0.09,0,0.07,0.01,0.82
667,"(296, 284, 126, 126)",0.01,0,0.04,0.01,0.04,0,0.9
668,"(294, 283, 128, 128)",0.01,0,0.07,0,0.07,0,0.84
669,"(293, 281, 131, 131)",0.01,0,0.05,0,0.04,0.01,0.89
670,"(294, 282, 129, 129)",0.02,0,0.05,0,0.05,0.01,0.87
671,"(294, 283, 128, 128)",0.01,0,0.05,0,0.04,0,0.9
672,"(295, 283, 127, 127)",0.01,0,0.03,0,0.04,0,0.91
673,"(295, 283, 127, 127)",0.01,0,0.05,0,0.04,0.01,0.89
674,"(295, 283, 127, 127)",0.02,0,0.1,0,0.07,0.01,0.8
675,"(294, 282, 129, 129)",0.01,0,0.08,0,0.06,0.01,0.84
676,"(294, 282, 129, 129)",0.01,0,0.05,0,0.04,0.01,0.89
677,"(294, 283, 128, 128)",0.01,0,0.06,0,0.04,0.01,0.87
678,"(291, 279, 134, 134)",0.02,0,0.05,0,0.06,0.01,0.86
679,"(293, 281, 131, 131)",0.02,0,0.07,0,0.07,0.01,0.84
680,"(294, 283, 128, 128)",0.01,0,0.08,0,0.05,0.01,0.85
681,"(292, 281, 132, 132)",0.02,0,0.08,0,0.06,0.01,0.83
682,"(294, 283, 128, 128)",0.01,0,0.07,0,0.06,0.01,0.86
683,"(294, 283, 127, 127)",0.01,0,0.07,0,0.06,0,0.85
684,"(294, 283, 128, 128)",0.01,0,0.06,0.01,0.05,0.01,0.86
685,"(294, 283, 128, 128)",0.01,0,0.07,0,0.05,0.01,0.85
686,"(294, 283, 128, 128)",0.01,0,0.08,0,0.07,0.01,0.83
687,"(297, 286, 124, 124)",0.01,0,0.07,0,0.04,0.01,0.88
688,"(293, 282, 129, 129)",0.01,0,0.06,0,0.06,0.01,0.86
689,"(295, 283, 127, 127)",0.01,0,0.05,0.01,0.04,0.01,0.88
690,"(294, 283, 127, 127)",0.01,0,0.04,0,0.03,0,0.92
691,"(293, 282, 129, 129)",0.01,0,0.06,0,0.06,0,0.87
692,"(295, 286, 125, 125)",0.01,0,0.07,0,0.05,0,0.87
693,"(293, 282, 129, 129)",0.01,0,0.05,0,0.06,0.01,0.87
694,"(294, 284, 127, 127)",0.01,0,0.1,0,0.05,0.01,0.83
695,"(293, 283, 128, 128)",0.01,0,0.07,0,0.05,0.01,0.85
696,"(293, 283, 128, 128)",0.01,0,0.07,0,0.05,0.01,0.86
697,"(292, 282, 130, 130)",0.01,0,0.08,0,0.06,0.01,0.84
698,"(296, 286, 124, 124)",0.01,0,0.1,0,0.05,0,0.84
699,"(291, 281, 131, 131)",0.01,0,0.04,0.01,0.04,0.01,0.89
700,"(292, 283, 128, 128)",0.01,0,0.07,0,0.06,0.01,0.85
701,"(292, 283, 129, 129)",0.01,0,0.07,0,0.06,0,0.85
702,"(293, 284, 125, 125)",0.01,0,0.06,0,0.06,0,0.87
703,"(291, 282, 130, 130)",0.01,0,0.07,0,0.06,0.01,0.85
704,"(292, 283, 129, 129)",0.01,0,0.08,0,0.05,0,0.85
705,"(294, 285, 125, 125)",0.01,0,0.04,0,0.02,0.01,0.92
706,"(291, 281, 131, 131)",0.01,0,0.07,0,0.05,0.01,0.86
707,"(293, 284, 125, 125)",0.01,0,0.05,0,0.04,0,0.89
708,"(294, 285, 124, 124)",0.01,0,0.04,0,0.03,0.01,0.91
709,"(292, 283, 128, 128)",0.01,0,0.06,0,0.05,0.01,0.86
710,"(291, 281, 131, 131)",0.01,0,0.06,0,0.06,0.01,0.86
711,"(293, 284, 126, 126)",0.01,0,0.05,0.01,0.04,0.01,0.89
712,"(291, 281, 131, 131)",0.01,0,0.05,0,0.04,0.01,0.89
713,"(290, 280, 132, 132)",0.01,0,0.06,0,0.05,0.01,0.87
714,"(293, 285, 126, 126)",0.01,0,0.07,0,0.03,0.01,0.88
715,"(294, 284, 127, 127)",0.01,0,0.07,0,0.04,0.01,0.86
716,"(292, 281, 130, 130)",0.02,0,0.08,0.01,0.04,0.01,0.85
717,"(292, 283, 128, 128)",0.01,0,0.05,0,0.05,0,0.88
718,"(293, 283, 128, 128)",0.01,0,0.05,0,0.04,0.01,0.89
