,box,angry,disgust,fear,happy,sad,surprise,neutral
20343,"(318, 273, 107, 107)",0.07,0.0,0.14,0.01,0.17,0.03,0.58
20344,"(319, 273, 106, 106)",0.06,0.0,0.18,0.01,0.25,0.05,0.46
20345,"(318, 273, 107, 107)",0.06,0.0,0.13,0.01,0.18,0.02,0.6
20346,"(317, 272, 108, 108)",0.09,0.0,0.13,0.01,0.26,0.03,0.47
20347,"(317, 272, 107, 107)",0.09,0.01,0.2,0.01,0.25,0.05,0.39
20348,"(318, 273, 106, 106)",0.1,0.0,0.18,0.01,0.25,0.02,0.43
20349,"(319, 273, 106, 106)",0.05,0.0,0.08,0.01,0.12,0.01,0.73
20350,"(319, 273, 105, 105)",0.06,0.0,0.07,0.01,0.15,0.01,0.7
20351,"(316, 272, 108, 108)",0.11,0.0,0.13,0.02,0.23,0.01,0.49
20352,"(318, 272, 108, 108)",0.11,0.0,0.12,0.01,0.3,0.01,0.45
20353,"(318, 272, 107, 107)",0.07,0.0,0.13,0.01,0.33,0.01,0.44
20354,"(319, 272, 106, 106)",0.09,0.0,0.12,0.01,0.2,0.01,0.56
20355,"(319, 272, 106, 106)",0.07,0.0,0.11,0.01,0.16,0.02,0.62
20356,"(318, 272, 106, 106)",0.04,0.0,0.07,0.0,0.19,0.0,0.69
20357,"(317, 271, 107, 107)",0.05,0.0,0.1,0.0,0.27,0.01,0.56
20358,"(317, 272, 106, 106)",0.08,0.0,0.09,0.02,0.14,0.01,0.65
20359,"(318, 272, 106, 106)",0.06,0.0,0.08,0.04,0.08,0.02,0.73
20360,"(316, 272, 107, 107)",0.09,0.01,0.14,0.03,0.25,0.01,0.46
20361,"(317, 272, 106, 106)",0.08,0.0,0.11,0.02,0.12,0.02,0.65
20362,"(317, 272, 106, 106)",0.09,0.0,0.09,0.02,0.19,0.01,0.59
20363,"(316, 271, 107, 107)",0.08,0.0,0.07,0.0,0.28,0.01,0.55
20364,"(317, 271, 107, 107)",0.08,0.0,0.09,0.01,0.22,0.01,0.59
20365,"(317, 272, 105, 105)",0.05,0.0,0.05,0.01,0.19,0.0,0.7
20366,"(318, 272, 106, 106)",0.04,0.0,0.06,0.0,0.28,0.0,0.61
20367,"(315, 272, 107, 107)",0.07,0.0,0.11,0.02,0.23,0.02,0.56
20368,"(315, 271, 108, 108)",0.08,0.01,0.22,0.01,0.31,0.06,0.31
20369,"(315, 272, 108, 108)",0.07,0.01,0.14,0.01,0.23,0.02,0.51
20370,"(316, 272, 107, 107)",0.08,0.01,0.16,0.01,0.22,0.04,0.47
20371,"(316, 271, 108, 108)",0.07,0.0,0.11,0.03,0.19,0.03,0.57
20372,"(318, 272, 107, 107)",0.04,0.0,0.08,0.01,0.2,0.01,0.65
20373,"(318, 272, 107, 107)",0.05,0.0,0.07,0.01,0.17,0.01,0.68
20374,"(316, 272, 107, 107)",0.06,0.01,0.11,0.03,0.21,0.02,0.56
20375,"(317, 272, 107, 107)",0.05,0.0,0.11,0.01,0.2,0.01,0.62
20376,"(318, 273, 106, 106)",0.03,0.0,0.05,0.02,0.14,0.01,0.75
20377,"(316, 271, 109, 109)",0.09,0.01,0.09,0.03,0.17,0.02,0.6
20378,"(315, 273, 107, 107)",0.04,0.0,0.06,0.04,0.16,0.01,0.7
20379,"(316, 273, 107, 107)",0.06,0.0,0.05,0.06,0.12,0.01,0.69
20380,"(315, 272, 107, 107)",0.06,0.01,0.09,0.02,0.22,0.02,0.58
20381,"(317, 274, 105, 105)",0.07,0.0,0.09,0.02,0.19,0.01,0.62
20382,"(317, 274, 105, 105)",0.05,0.0,0.09,0.02,0.13,0.02,0.69
20383,"(316, 273, 106, 106)",0.07,0.0,0.12,0.02,0.18,0.03,0.58
20384,"(317, 274, 104, 104)",0.05,0.0,0.1,0.01,0.2,0.01,0.62
20385,"(314, 272, 110, 110)",0.08,0.0,0.18,0.05,0.25,0.03,0.4
20386,"(316, 273, 106, 106)",0.09,0.01,0.13,0.02,0.22,0.05,0.48
20387,"(317, 274, 104, 104)",0.05,0.0,0.07,0.01,0.18,0.01,0.68
20388,"(316, 274, 104, 104)",0.03,0.0,0.05,0.01,0.12,0.01,0.78
20389,"(315, 272, 107, 107)",0.08,0.01,0.11,0.03,0.25,0.02,0.5
20390,"(314, 271, 111, 111)",0.04,0.0,0.1,0.01,0.37,0.01,0.46
20391,"(314, 272, 110, 110)",0.04,0.0,0.12,0.03,0.24,0.05,0.51
20392,"(317, 275, 103, 103)",0.04,0.01,0.06,0.01,0.22,0.0,0.66
20393,"(313, 272, 111, 111)",0.06,0.0,0.15,0.01,0.33,0.02,0.43
20394,"(314, 272, 110, 110)",0.06,0.0,0.12,0.03,0.28,0.03,0.49
20395,"(313, 272, 111, 111)",0.07,0.0,0.16,0.01,0.32,0.02,0.4
20396,"(315, 274, 106, 106)",0.04,0.0,0.08,0.01,0.2,0.01,0.65
20397,"(314, 271, 111, 111)",0.05,0.0,0.09,0.04,0.21,0.02,0.58
20398,"(315, 273, 109, 109)",0.09,0.0,0.14,0.01,0.4,0.02,0.34
20399,"(315, 273, 109, 109)",0.09,0.01,0.09,0.02,0.34,0.02,0.44
20400,"(314, 272, 110, 110)",0.09,0.01,0.1,0.04,0.33,0.03,0.41
20401,"(313, 272, 111, 111)",0.05,0.0,0.1,0.02,0.29,0.02,0.51
20402,"(314, 272, 111, 111)",0.05,0.0,0.21,0.0,0.45,0.02,0.26
20403,"(314, 273, 110, 110)",0.07,0.0,0.21,0.01,0.32,0.04,0.35
20404,"(313, 272, 111, 111)",0.08,0.01,0.15,0.02,0.3,0.02,0.42
20405,"(314, 273, 110, 110)",0.06,0.0,0.17,0.02,0.23,0.05,0.47
20406,"(313, 274, 110, 110)",0.07,0.0,0.21,0.01,0.35,0.02,0.34
20407,"(312, 274, 110, 110)",0.07,0.01,0.16,0.0,0.3,0.02,0.44
20408,"(312, 274, 110, 110)",0.06,0.01,0.13,0.01,0.27,0.02,0.5
20409,"(314, 275, 107, 107)",0.04,0.01,0.12,0.0,0.29,0.01,0.53
20410,"(312, 274, 110, 110)",0.06,0.01,0.15,0.0,0.27,0.02,0.49
20411,"(313, 275, 108, 108)",0.06,0.0,0.14,0.01,0.3,0.02,0.47
20412,"(312, 275, 109, 109)",0.05,0.0,0.19,0.0,0.37,0.02,0.37
20413,"(310, 274, 110, 110)",0.06,0.01,0.16,0.0,0.36,0.02,0.4
20414,"(311, 275, 108, 108)",0.04,0.0,0.13,0.0,0.4,0.01,0.4
20415,"(306, 273, 109, 109)",0.04,0.0,0.11,0.01,0.35,0.01,0.48
20416,"(306, 275, 106, 106)",0.04,0.0,0.11,0.0,0.37,0.01,0.47
20417,"(307, 276, 107, 107)",0.03,0.0,0.12,0.0,0.35,0.01,0.49
20418,"(303, 273, 109, 109)",0.03,0.0,0.11,0.0,0.47,0.0,0.37
20419,"(303, 274, 107, 107)",0.04,0.0,0.15,0.0,0.48,0.01,0.31
20420,"(301, 275, 107, 107)",0.03,0.0,0.09,0.0,0.37,0.0,0.51
20421,"(299, 274, 108, 108)",0.05,0.0,0.09,0.0,0.5,0.0,0.36
20422,"(298, 275, 106, 106)",0.05,0.0,0.11,0.0,0.53,0.01,0.29
20423,"(297, 276, 106, 106)",0.05,0.0,0.18,0.0,0.48,0.01,0.27
20424,"(295, 275, 108, 108)",0.09,0.0,0.13,0.0,0.51,0.01,0.26
20425,"(293, 274, 107, 107)",0.05,0.0,0.13,0.0,0.5,0.0,0.31
20426,"(294, 275, 105, 105)",0.06,0.0,0.16,0.0,0.46,0.0,0.32
20427,"(293, 275, 106, 106)",0.07,0.0,0.14,0.0,0.58,0.0,0.21
20428,"(293, 275, 106, 106)",0.06,0.0,0.12,0.0,0.42,0.0,0.39
20429,"(293, 274, 106, 106)",0.11,0.0,0.17,0.0,0.49,0.0,0.22
20430,"(293, 275, 106, 106)",0.07,0.0,0.17,0.0,0.5,0.0,0.25
20431,"(292, 275, 107, 107)",0.07,0.0,0.17,0.0,0.49,0.0,0.26
20432,"(295, 276, 107, 107)",0.07,0.0,0.21,0.0,0.36,0.01,0.35
20433,"(292, 274, 108, 108)",0.04,0.0,0.08,0.0,0.57,0.0,0.31
20434,"(293, 275, 107, 107)",0.04,0.0,0.09,0.0,0.46,0.0,0.4
20435,"(295, 274, 110, 110)",0.08,0.0,0.19,0.0,0.52,0.01,0.19
20436,"(296, 275, 107, 107)",0.06,0.0,0.18,0.01,0.51,0.01,0.23
20437,"(296, 274, 108, 108)",0.04,0.0,0.13,0.0,0.64,0.01,0.18
20438,"(297, 274, 108, 108)",0.06,0.0,0.13,0.01,0.53,0.01,0.26
20439,"(298, 273, 108, 108)",0.03,0.0,0.13,0.0,0.57,0.0,0.26
20440,"(299, 273, 108, 108)",0.03,0.0,0.11,0.0,0.51,0.01,0.34
20441,"(299, 272, 111, 111)",0.04,0.0,0.12,0.0,0.53,0.02,0.28
20442,"(300, 273, 109, 109)",0.04,0.0,0.1,0.0,0.55,0.01,0.3
20443,"(304, 274, 105, 105)",0.03,0.0,0.08,0.0,0.41,0.0,0.49
20444,"(303, 272, 108, 108)",0.04,0.0,0.09,0.0,0.58,0.0,0.28
20445,"(305, 273, 107, 107)",0.04,0.0,0.11,0.0,0.48,0.01,0.37
20446,"(304, 272, 107, 107)",0.03,0.0,0.07,0.0,0.35,0.0,0.55
20447,"(305, 271, 107, 107)",0.05,0.0,0.09,0.0,0.5,0.0,0.35
20448,"(305, 271, 109, 109)",0.05,0.0,0.07,0.0,0.43,0.01,0.44
20449,"(306, 272, 107, 107)",0.03,0.0,0.1,0.0,0.38,0.01,0.47
20450,"(307, 271, 108, 108)",0.05,0.0,0.09,0.0,0.45,0.01,0.4
20451,"(308, 272, 106, 106)",0.03,0.0,0.09,0.0,0.38,0.0,0.49
20452,"(309, 272, 105, 105)",0.03,0.0,0.13,0.0,0.38,0.0,0.45
20453,"(307, 272, 108, 108)",0.04,0.0,0.17,0.0,0.41,0.01,0.37
20454,"(309, 271, 107, 107)",0.02,0.0,0.08,0.0,0.35,0.0,0.54
20455,"(310, 271, 106, 106)",0.03,0.0,0.09,0.0,0.31,0.0,0.57
20456,"(309, 271, 107, 107)",0.04,0.0,0.12,0.0,0.56,0.0,0.27
20457,"(311, 271, 106, 106)",0.03,0.0,0.1,0.0,0.41,0.0,0.45
20458,"(311, 272, 104, 104)",0.03,0.0,0.05,0.0,0.28,0.0,0.64
20459,"(311, 271, 106, 106)",0.03,0.0,0.1,0.0,0.36,0.0,0.5
20460,"(310, 271, 106, 106)",0.05,0.0,0.08,0.0,0.37,0.0,0.49
20461,"(311, 271, 106, 106)",0.03,0.0,0.1,0.0,0.38,0.0,0.48
20462,"(307, 270, 111, 111)",0.06,0.0,0.13,0.0,0.45,0.01,0.35
20463,"(311, 272, 106, 106)",0.05,0.0,0.15,0.0,0.35,0.01,0.45
20464,"(311, 271, 105, 105)",0.03,0.0,0.04,0.0,0.26,0.0,0.66
20465,"(311, 269, 108, 108)",0.05,0.0,0.05,0.0,0.34,0.0,0.55
20466,"(310, 270, 108, 108)",0.06,0.0,0.1,0.0,0.38,0.01,0.45
20467,"(311, 270, 107, 107)",0.04,0.0,0.05,0.0,0.26,0.0,0.65
20468,"(311, 270, 108, 108)",0.04,0.0,0.1,0.0,0.37,0.01,0.48
20469,"(312, 271, 107, 107)",0.04,0.0,0.12,0.0,0.33,0.01,0.5
20470,"(312, 272, 107, 107)",0.04,0.0,0.21,0.0,0.37,0.01,0.37
20471,"(312, 271, 108, 108)",0.05,0.0,0.13,0.0,0.39,0.01,0.42
20472,"(312, 272, 107, 107)",0.04,0.0,0.21,0.0,0.39,0.01,0.35
20473,"(313, 272, 106, 106)",0.05,0.0,0.21,0.0,0.4,0.01,0.33
20474,"(312, 271, 108, 108)",0.04,0.0,0.09,0.0,0.35,0.0,0.5
20475,"(311, 270, 110, 110)",0.04,0.0,0.16,0.0,0.34,0.01,0.45
20476,"(311, 271, 109, 109)",0.05,0.0,0.2,0.0,0.41,0.01,0.33
20477,"(312, 272, 107, 107)",0.05,0.0,0.17,0.0,0.44,0.01,0.33
20478,"(312, 271, 108, 108)",0.04,0.0,0.14,0.0,0.41,0.01,0.4
20479,"(312, 270, 109, 109)",0.05,0.0,0.12,0.0,0.5,0.0,0.32
20480,"(312, 271, 109, 109)",0.04,0.0,0.16,0.0,0.31,0.01,0.47
20481,"(313, 272, 107, 107)",0.04,0.0,0.15,0.0,0.32,0.01,0.47
20482,"(312, 270, 110, 110)",0.05,0.0,0.14,0.0,0.36,0.01,0.45
20483,"(312, 271, 109, 109)",0.04,0.0,0.11,0.0,0.32,0.01,0.52
20484,"(313, 271, 109, 109)",0.04,0.0,0.12,0.01,0.22,0.01,0.6
20485,"(312, 271, 110, 110)",0.04,0.0,0.19,0.0,0.29,0.02,0.45
20486,"(312, 270, 110, 110)",0.05,0.0,0.16,0.0,0.34,0.02,0.42
20487,"(312, 269, 111, 111)",0.04,0.0,0.1,0.01,0.21,0.02,0.61
20488,"(311, 269, 111, 111)",0.05,0.0,0.1,0.01,0.28,0.01,0.55
20489,"(312, 270, 110, 110)",0.04,0.0,0.15,0.0,0.31,0.01,0.49
20490,"(313, 271, 108, 108)",0.07,0.0,0.13,0.01,0.23,0.01,0.55
20491,"(311, 271, 110, 110)",0.05,0.0,0.11,0.01,0.28,0.01,0.55
20492,"(314, 273, 108, 108)",0.06,0.0,0.15,0.0,0.32,0.01,0.44
20493,"(314, 273, 107, 107)",0.05,0.0,0.14,0.0,0.39,0.01,0.41
20494,"(313, 272, 108, 108)",0.05,0.0,0.19,0.0,0.34,0.02,0.4
20495,"(314, 273, 107, 107)",0.05,0.0,0.19,0.01,0.33,0.02,0.41
20496,"(314, 273, 107, 107)",0.04,0.0,0.2,0.0,0.37,0.01,0.38
20497,"(312, 271, 110, 110)",0.04,0.0,0.13,0.0,0.33,0.01,0.49
20498,"(312, 271, 109, 109)",0.06,0.0,0.09,0.01,0.29,0.01,0.53
20499,"(313, 271, 109, 109)",0.05,0.0,0.07,0.01,0.23,0.01,0.63
20500,"(313, 271, 109, 109)",0.06,0.0,0.08,0.0,0.26,0.01,0.58
20501,"(313, 270, 110, 110)",0.05,0.0,0.1,0.01,0.34,0.01,0.49
20502,"(311, 268, 113, 113)",0.06,0.0,0.09,0.02,0.29,0.02,0.53
20503,"(312, 268, 112, 112)",0.08,0.0,0.08,0.02,0.26,0.03,0.52
20504,"(312, 268, 113, 113)",0.06,0.0,0.08,0.02,0.24,0.02,0.58
20505,"(312, 268, 113, 113)",0.08,0.0,0.09,0.02,0.24,0.02,0.55
20506,"(318, 273, 104, 104)",0.04,0.0,0.05,0.01,0.15,0.0,0.76
20507,"(316, 272, 106, 106)",0.04,0.0,0.05,0.0,0.21,0.0,0.68
20508,"(313, 268, 113, 113)",0.05,0.0,0.07,0.02,0.22,0.01,0.62
20509,"(315, 270, 110, 110)",0.04,0.0,0.07,0.02,0.18,0.01,0.67
20510,"(315, 271, 109, 109)",0.03,0.0,0.05,0.02,0.19,0.0,0.7
20511,"(315, 270, 110, 110)",0.05,0.0,0.09,0.02,0.33,0.0,0.5
20512,"(315, 270, 110, 110)",0.06,0.0,0.06,0.05,0.23,0.0,0.6
20513,"(318, 272, 105, 105)",0.03,0.0,0.04,0.03,0.14,0.0,0.77
20514,"(316, 270, 108, 108)",0.05,0.0,0.03,0.02,0.17,0.0,0.73
20515,"(318, 271, 106, 106)",0.04,0.0,0.04,0.03,0.16,0.0,0.73
20516,"(317, 271, 107, 107)",0.05,0.01,0.05,0.03,0.16,0.0,0.7
20517,"(318, 271, 105, 105)",0.04,0.0,0.06,0.01,0.13,0.0,0.74
20518,"(317, 271, 106, 106)",0.05,0.0,0.05,0.02,0.16,0.0,0.71
20519,"(318, 271, 106, 106)",0.04,0.0,0.06,0.02,0.13,0.01,0.74
20520,"(318, 271, 106, 106)",0.04,0.0,0.07,0.02,0.2,0.0,0.67
20521,"(318, 271, 105, 105)",0.06,0.0,0.09,0.01,0.19,0.0,0.65
20522,"(319, 272, 104, 104)",0.03,0.0,0.05,0.01,0.12,0.0,0.78
20523,"(317, 271, 106, 106)",0.04,0.0,0.04,0.02,0.12,0.0,0.78
20524,"(318, 271, 106, 106)",0.05,0.0,0.08,0.02,0.15,0.0,0.69
20525,"(319, 271, 106, 106)",0.03,0.0,0.04,0.06,0.14,0.0,0.72
20526,"(316, 269, 111, 111)",0.05,0.0,0.1,0.01,0.22,0.0,0.62
20527,"(319, 272, 107, 107)",0.05,0.0,0.14,0.0,0.24,0.0,0.56
20528,"(318, 271, 105, 105)",0.05,0.0,0.04,0.01,0.12,0.0,0.78
20529,"(317, 269, 108, 108)",0.09,0.0,0.04,0.01,0.15,0.0,0.71
20530,"(319, 270, 106, 106)",0.05,0.0,0.03,0.0,0.12,0.0,0.79
20531,"(320, 269, 106, 106)",0.06,0.0,0.03,0.01,0.13,0.0,0.76
20532,"(320, 269, 106, 106)",0.07,0.0,0.03,0.02,0.12,0.0,0.76
20533,"(321, 269, 105, 105)",0.04,0.0,0.04,0.0,0.12,0.0,0.79
20534,"(319, 268, 107, 107)",0.03,0.0,0.04,0.02,0.14,0.0,0.77
20535,"(318, 268, 108, 108)",0.04,0.0,0.03,0.02,0.12,0.0,0.79
20536,"(321, 270, 105, 105)",0.04,0.0,0.04,0.02,0.15,0.0,0.75
20537,"(321, 267, 108, 108)",0.05,0.0,0.04,0.03,0.13,0.0,0.75
20538,"(322, 267, 107, 107)",0.03,0.0,0.02,0.02,0.08,0.0,0.85
20539,"(323, 268, 106, 106)",0.03,0.0,0.02,0.02,0.05,0.0,0.89
20540,"(323, 267, 108, 108)",0.02,0.0,0.02,0.02,0.06,0.0,0.87
20541,"(320, 264, 113, 113)",0.05,0.0,0.04,0.09,0.1,0.01,0.72
20542,"(323, 267, 109, 109)",0.02,0.0,0.02,0.04,0.06,0.0,0.86
20543,"(322, 265, 111, 111)",0.02,0.0,0.02,0.07,0.06,0.0,0.83
20544,"(322, 265, 112, 112)",0.03,0.0,0.03,0.05,0.07,0.0,0.81
20545,"(322, 264, 112, 112)",0.05,0.01,0.03,0.06,0.13,0.0,0.71
20546,"(322, 264, 113, 113)",0.02,0.0,0.03,0.11,0.08,0.0,0.75
20547,"(322, 265, 113, 113)",0.04,0.0,0.06,0.1,0.11,0.01,0.68
20548,"(323, 265, 112, 112)",0.03,0.0,0.03,0.07,0.07,0.0,0.79
20549,"(323, 265, 112, 112)",0.03,0.0,0.03,0.08,0.1,0.01,0.75
20550,"(323, 266, 111, 111)",0.03,0.0,0.02,0.08,0.09,0.0,0.77
20551,"(323, 266, 111, 111)",0.06,0.0,0.03,0.1,0.11,0.01,0.69
20552,"(323, 266, 111, 111)",0.04,0.0,0.03,0.07,0.11,0.01,0.73
20553,"(323, 267, 111, 111)",0.06,0.01,0.05,0.09,0.13,0.01,0.66
20554,"(323, 267, 111, 111)",0.05,0.0,0.03,0.11,0.07,0.01,0.72
20555,"(323, 266, 112, 112)",0.06,0.01,0.05,0.09,0.13,0.01,0.65
20556,"(322, 266, 112, 112)",0.05,0.0,0.03,0.07,0.11,0.01,0.72
20557,"(323, 268, 110, 110)",0.07,0.0,0.07,0.09,0.16,0.02,0.59
20558,"(322, 267, 111, 111)",0.06,0.0,0.04,0.15,0.1,0.01,0.64
20559,"(322, 267, 111, 111)",0.07,0.0,0.06,0.1,0.11,0.0,0.65
20560,"(323, 267, 110, 110)",0.05,0.0,0.03,0.14,0.1,0.0,0.67
20561,"(321, 267, 111, 111)",0.06,0.0,0.03,0.11,0.1,0.0,0.7
20562,"(322, 267, 110, 110)",0.04,0.0,0.04,0.07,0.1,0.0,0.75
20563,"(321, 267, 110, 110)",0.05,0.01,0.04,0.08,0.11,0.0,0.72
20564,"(323, 269, 108, 108)",0.07,0.0,0.03,0.05,0.09,0.0,0.75
20565,"(320, 266, 111, 111)",0.06,0.01,0.03,0.04,0.1,0.0,0.76
20566,"(322, 267, 109, 109)",0.02,0.0,0.02,0.12,0.08,0.0,0.76
20567,"(322, 268, 108, 108)",0.07,0.01,0.04,0.03,0.18,0.0,0.68
20568,"(323, 269, 106, 106)",0.05,0.0,0.04,0.03,0.13,0.0,0.74
20569,"(323, 268, 107, 107)",0.02,0.0,0.02,0.02,0.07,0.0,0.86
20570,"(323, 268, 106, 106)",0.03,0.01,0.02,0.01,0.14,0.0,0.78
20571,"(322, 268, 106, 106)",0.04,0.01,0.02,0.01,0.09,0.0,0.83
20572,"(323, 269, 105, 105)",0.04,0.0,0.03,0.02,0.09,0.0,0.82
20573,"(323, 269, 106, 106)",0.04,0.0,0.03,0.02,0.11,0.0,0.8
20574,"(323, 270, 106, 106)",0.03,0.0,0.02,0.02,0.08,0.0,0.84
20575,"(322, 270, 106, 106)",0.04,0.0,0.01,0.03,0.07,0.0,0.85
20576,"(322, 271, 106, 106)",0.05,0.0,0.04,0.03,0.12,0.0,0.75
20577,"(322, 271, 106, 106)",0.07,0.0,0.03,0.04,0.09,0.0,0.76
20578,"(322, 271, 107, 107)",0.07,0.0,0.03,0.07,0.12,0.0,0.7
20579,"(322, 274, 106, 106)",0.09,0.0,0.12,0.04,0.25,0.01,0.5
20580,"(322, 273, 108, 108)",0.07,0.0,0.08,0.03,0.19,0.01,0.63
20581,"(321, 272, 110, 110)",0.08,0.0,0.12,0.03,0.21,0.02,0.53
20582,"(323, 274, 107, 107)",0.12,0.0,0.16,0.02,0.33,0.01,0.37
20583,"(322, 273, 108, 108)",0.13,0.0,0.1,0.03,0.24,0.01,0.5
20584,"(323, 275, 107, 107)",0.08,0.0,0.1,0.02,0.23,0.01,0.56
20585,"(323, 275, 107, 107)",0.08,0.0,0.18,0.01,0.32,0.01,0.41
20586,"(322, 275, 107, 107)",0.07,0.0,0.12,0.02,0.25,0.01,0.53
20587,"(322, 275, 107, 107)",0.08,0.0,0.09,0.01,0.26,0.01,0.55
20588,"(322, 275, 107, 107)",0.08,0.0,0.09,0.02,0.25,0.0,0.56
20589,"(324, 277, 104, 104)",0.08,0.0,0.11,0.01,0.24,0.01,0.56
20590,"(323, 276, 106, 106)",0.1,0.0,0.15,0.01,0.25,0.01,0.48
20591,"(321, 276, 106, 106)",0.08,0.0,0.14,0.01,0.36,0.01,0.41
20592,"(322, 277, 105, 105)",0.07,0.0,0.1,0.03,0.18,0.01,0.61
20593,"(322, 277, 105, 105)",0.04,0.0,0.11,0.01,0.28,0.0,0.57
20594,"(323, 278, 103, 103)",0.08,0.0,0.12,0.01,0.33,0.0,0.45
20595,"(322, 277, 105, 105)",0.05,0.0,0.09,0.0,0.33,0.0,0.53
20596,"(322, 277, 105, 105)",0.07,0.0,0.11,0.01,0.29,0.0,0.53
20597,"(322, 276, 105, 105)",0.1,0.0,0.09,0.01,0.49,0.0,0.32
20598,"(322, 277, 104, 104)",0.06,0.0,0.1,0.01,0.46,0.0,0.37
20599,"(322, 277, 105, 105)",0.03,0.0,0.09,0.01,0.22,0.0,0.65
20600,"(322, 277, 105, 105)",0.04,0.0,0.1,0.01,0.42,0.0,0.44
20601,"(321, 275, 106, 106)",0.07,0.0,0.1,0.01,0.29,0.0,0.53
20602,"(320, 275, 107, 107)",0.07,0.0,0.11,0.01,0.31,0.0,0.5
20603,"(321, 276, 105, 105)",0.07,0.0,0.12,0.01,0.37,0.0,0.43
20604,"(321, 276, 105, 105)",0.05,0.0,0.1,0.02,0.23,0.0,0.61
20605,"(321, 275, 106, 106)",0.07,0.0,0.08,0.01,0.37,0.0,0.47
20606,"(320, 276, 105, 105)",0.07,0.0,0.1,0.01,0.37,0.0,0.46
20607,"(321, 277, 104, 104)",0.05,0.0,0.14,0.01,0.29,0.0,0.51
20608,"(320, 276, 105, 105)",0.06,0.0,0.11,0.01,0.31,0.0,0.5
20609,"(321, 276, 104, 104)",0.1,0.0,0.14,0.01,0.39,0.0,0.36
20610,"(321, 276, 105, 105)",0.07,0.0,0.14,0.01,0.42,0.0,0.35
20611,"(320, 276, 105, 105)",0.08,0.0,0.22,0.01,0.36,0.01,0.32
20612,"(320, 275, 106, 106)",0.08,0.0,0.14,0.0,0.51,0.0,0.27
20613,"(322, 276, 104, 104)",0.08,0.0,0.18,0.02,0.29,0.0,0.43
20614,"(320, 275, 106, 106)",0.1,0.0,0.18,0.01,0.42,0.01,0.28
20615,"(321, 276, 105, 105)",0.08,0.0,0.14,0.01,0.34,0.01,0.43
20616,"(320, 276, 105, 105)",0.13,0.0,0.14,0.02,0.38,0.01,0.32
20617,"(320, 277, 104, 104)",0.13,0.0,0.16,0.01,0.39,0.01,0.29
20618,"(320, 277, 104, 104)",0.09,0.0,0.13,0.01,0.37,0.01,0.38
20619,"(320, 277, 105, 105)",0.1,0.0,0.12,0.01,0.39,0.01,0.37
20620,"(321, 278, 104, 104)",0.14,0.0,0.16,0.01,0.36,0.01,0.32
20621,"(320, 277, 105, 105)",0.14,0.0,0.14,0.01,0.32,0.02,0.37
20622,"(321, 278, 104, 104)",0.08,0.0,0.15,0.02,0.32,0.01,0.43
20623,"(320, 278, 104, 104)",0.13,0.0,0.13,0.01,0.44,0.01,0.28
20624,"(320, 277, 105, 105)",0.15,0.0,0.15,0.01,0.38,0.01,0.3
20625,"(320, 277, 105, 105)",0.14,0.0,0.16,0.01,0.42,0.01,0.25
20626,"(319, 278, 105, 105)",0.1,0.0,0.17,0.01,0.4,0.03,0.29
20627,"(320, 277, 105, 105)",0.19,0.0,0.12,0.02,0.3,0.02,0.35
20628,"(318, 275, 108, 108)",0.11,0.0,0.1,0.04,0.3,0.01,0.43
20629,"(318, 277, 106, 106)",0.16,0.0,0.19,0.01,0.44,0.02,0.17
20630,"(319, 277, 105, 105)",0.09,0.0,0.12,0.0,0.48,0.0,0.3
20631,"(319, 277, 106, 106)",0.08,0.0,0.14,0.01,0.51,0.01,0.25
20632,"(320, 277, 106, 106)",0.09,0.0,0.21,0.01,0.4,0.01,0.29
20633,"(319, 277, 105, 105)",0.2,0.0,0.1,0.02,0.29,0.01,0.38
20634,"(319, 277, 105, 105)",0.15,0.0,0.11,0.03,0.29,0.01,0.41
20635,"(317, 276, 107, 107)",0.15,0.0,0.12,0.02,0.31,0.01,0.38
20636,"(318, 277, 105, 105)",0.12,0.0,0.12,0.02,0.3,0.01,0.44
20637,"(318, 277, 106, 106)",0.12,0.0,0.15,0.03,0.36,0.01,0.32
20638,"(320, 277, 106, 106)",0.14,0.0,0.21,0.0,0.45,0.01,0.19
20639,"(320, 277, 105, 105)",0.14,0.0,0.12,0.03,0.26,0.01,0.43
20640,"(320, 278, 105, 105)",0.13,0.0,0.22,0.01,0.39,0.01,0.25
20641,"(319, 277, 106, 106)",0.1,0.0,0.17,0.01,0.38,0.01,0.33
20642,"(319, 276, 106, 106)",0.13,0.0,0.08,0.03,0.32,0.01,0.45
20643,"(319, 276, 107, 107)",0.11,0.0,0.11,0.02,0.34,0.01,0.41
20644,"(320, 277, 106, 106)",0.14,0.0,0.16,0.01,0.4,0.01,0.28
20645,"(320, 277, 105, 105)",0.11,0.0,0.11,0.03,0.23,0.01,0.51
20646,"(320, 276, 106, 106)",0.1,0.0,0.14,0.0,0.38,0.01,0.36
20647,"(320, 277, 106, 106)",0.09,0.0,0.21,0.01,0.32,0.01,0.36
20648,"(320, 277, 105, 105)",0.11,0.0,0.12,0.03,0.28,0.01,0.44
20649,"(321, 277, 105, 105)",0.1,0.0,0.14,0.02,0.29,0.01,0.44
20650,"(321, 278, 105, 105)",0.13,0.0,0.23,0.01,0.33,0.02,0.27
20651,"(321, 276, 106, 106)",0.07,0.0,0.05,0.02,0.18,0.01,0.67
20652,"(321, 277, 105, 105)",0.15,0.0,0.13,0.01,0.32,0.01,0.38
